id,grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,current_team
190898,Shot Chart Detail,21800994,138,1627734,Domantas Sabonis,1610612754,Indiana Pacers,1,2,41,Missed Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-35,15,1,0,20190310,PHI,IND,Pacers
190899,Shot Chart Detail,21800994,157,1627734,Domantas Sabonis,1610612754,Indiana Pacers,1,1,44,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,30,15,1,0,20190310,PHI,IND,Pacers
190900,Shot Chart Detail,21800994,397,1627734,Domantas Sabonis,1610612754,Indiana Pacers,3,10,14,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,32,84,1,0,20190310,PHI,IND,Pacers
190901,Shot Chart Detail,21800994,518,1627734,Domantas Sabonis,1610612754,Indiana Pacers,3,2,25,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,0,194,1,0,20190310,PHI,IND,Pacers
190902,Shot Chart Detail,21800994,590,1627734,Domantas Sabonis,1610612754,Indiana Pacers,4,10,50,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20190310,PHI,IND,Pacers
190903,Shot Chart Detail,21801007,106,1627734,Domantas Sabonis,1610612754,Indiana Pacers,1,2,38,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-62,4,1,0,20190312,IND,NYK,Pacers
190904,Shot Chart Detail,21801007,127,1627734,Domantas Sabonis,1610612754,Indiana Pacers,1,1,26,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,49,43,1,1,20190312,IND,NYK,Pacers
190905,Shot Chart Detail,21801007,134,1627734,Domantas Sabonis,1610612754,Indiana Pacers,1,0,54,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2,29,1,0,20190312,IND,NYK,Pacers
190906,Shot Chart Detail,21801007,160,1627734,Domantas Sabonis,1610612754,Indiana Pacers,2,11,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,123,235,1,0,20190312,IND,NYK,Pacers
190907,Shot Chart Detail,21801007,166,1627734,Domantas Sabonis,1610612754,Indiana Pacers,2,10,38,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-9,-1,1,1,20190312,IND,NYK,Pacers
190908,Shot Chart Detail,21801007,186,1627734,Domantas Sabonis,1610612754,Indiana Pacers,2,9,38,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,-1,1,0,20190312,IND,NYK,Pacers
190909,Shot Chart Detail,21801007,202,1627734,Domantas Sabonis,1610612754,Indiana Pacers,2,8,43,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,51,138,1,0,20190312,IND,NYK,Pacers
190910,Shot Chart Detail,21801007,234,1627734,Domantas Sabonis,1610612754,Indiana Pacers,2,7,3,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,13,1,0,20190312,IND,NYK,Pacers
190911,Shot Chart Detail,21801007,242,1627734,Domantas Sabonis,1610612754,Indiana Pacers,2,5,48,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-40,115,1,0,20190312,IND,NYK,Pacers
190912,Shot Chart Detail,21801007,479,1627734,Domantas Sabonis,1610612754,Indiana Pacers,4,11,23,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,11,1,0,20190312,IND,NYK,Pacers
190913,Shot Chart Detail,21801007,486,1627734,Domantas Sabonis,1610612754,Indiana Pacers,4,10,50,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,18,5,1,1,20190312,IND,NYK,Pacers
190914,Shot Chart Detail,21801007,502,1627734,Domantas Sabonis,1610612754,Indiana Pacers,4,9,18,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-11,159,1,1,20190312,IND,NYK,Pacers
190915,Shot Chart Detail,21801020,170,1627734,Domantas Sabonis,1610612754,Indiana Pacers,2,11,48,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,-1,1,1,20190314,IND,OKC,Pacers
190916,Shot Chart Detail,21801020,178,1627734,Domantas Sabonis,1610612754,Indiana Pacers,2,11,15,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,59,165,1,0,20190314,IND,OKC,Pacers
190917,Shot Chart Detail,21801020,182,1627734,Domantas Sabonis,1610612754,Indiana Pacers,2,10,53,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,5,1,1,20190314,IND,OKC,Pacers
190918,Shot Chart Detail,21801020,188,1627734,Domantas Sabonis,1610612754,Indiana Pacers,2,10,10,Missed Shot,Pullup Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,37,1,1,0,20190314,IND,OKC,Pacers
190919,Shot Chart Detail,21801020,240,1627734,Domantas Sabonis,1610612754,Indiana Pacers,2,6,23,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,-17,1,1,20190314,IND,OKC,Pacers
190920,Shot Chart Detail,21801020,259,1627734,Domantas Sabonis,1610612754,Indiana Pacers,2,5,21,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-149,89,1,0,20190314,IND,OKC,Pacers
190921,Shot Chart Detail,21801020,430,1627734,Domantas Sabonis,1610612754,Indiana Pacers,3,4,47,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,1,1,1,20190314,IND,OKC,Pacers
190922,Shot Chart Detail,21801020,491,1627734,Domantas Sabonis,1610612754,Indiana Pacers,3,1,23,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-3,15,1,1,20190314,IND,OKC,Pacers
190923,Shot Chart Detail,21801020,523,1627734,Domantas Sabonis,1610612754,Indiana Pacers,4,11,22,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,5,1,1,20190314,IND,OKC,Pacers
190924,Shot Chart Detail,21801020,571,1627734,Domantas Sabonis,1610612754,Indiana Pacers,4,7,54,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,122,11,1,0,20190314,IND,OKC,Pacers
190925,Shot Chart Detail,21801020,574,1627734,Domantas Sabonis,1610612754,Indiana Pacers,4,7,44,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,114,121,1,0,20190314,IND,OKC,Pacers
190926,Shot Chart Detail,21801020,647,1627734,Domantas Sabonis,1610612754,Indiana Pacers,4,0,57,Made Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,10,1,1,20190314,IND,OKC,Pacers
190927,Shot Chart Detail,21801040,117,1627734,Domantas Sabonis,1610612754,Indiana Pacers,1,1,30,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-14,3,1,1,20190316,DEN,IND,Pacers
190928,Shot Chart Detail,21801040,127,1627734,Domantas Sabonis,1610612754,Indiana Pacers,1,0,28,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20190316,DEN,IND,Pacers
190929,Shot Chart Detail,21801040,210,1627734,Domantas Sabonis,1610612754,Indiana Pacers,2,7,28,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,20,52,1,1,20190316,DEN,IND,Pacers
190930,Shot Chart Detail,21801040,374,1627734,Domantas Sabonis,1610612754,Indiana Pacers,3,5,7,Made Shot,Floating Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-6,34,1,1,20190316,DEN,IND,Pacers
190931,Shot Chart Detail,21801040,394,1627734,Domantas Sabonis,1610612754,Indiana Pacers,3,4,21,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-46,38,1,0,20190316,DEN,IND,Pacers
190932,Shot Chart Detail,21801040,398,1627734,Domantas Sabonis,1610612754,Indiana Pacers,3,3,54,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-38,105,1,0,20190316,DEN,IND,Pacers
190933,Shot Chart Detail,21801040,419,1627734,Domantas Sabonis,1610612754,Indiana Pacers,3,2,42,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-50,54,1,1,20190316,DEN,IND,Pacers
190934,Shot Chart Detail,21801040,429,1627734,Domantas Sabonis,1610612754,Indiana Pacers,3,1,25,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-14,81,1,1,20190316,DEN,IND,Pacers
190935,Shot Chart Detail,21801040,508,1627734,Domantas Sabonis,1610612754,Indiana Pacers,4,7,32,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,2,1,1,20190316,DEN,IND,Pacers
190936,Shot Chart Detail,21801040,523,1627734,Domantas Sabonis,1610612754,Indiana Pacers,4,6,11,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-38,20,1,0,20190316,DEN,IND,Pacers
190937,Shot Chart Detail,21801058,115,1627734,Domantas Sabonis,1610612754,Indiana Pacers,1,2,29,Made Shot,Driving Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-15,25,1,1,20190318,POR,IND,Pacers
190938,Shot Chart Detail,21801058,128,1627734,Domantas Sabonis,1610612754,Indiana Pacers,1,1,26,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,30,99,1,0,20190318,POR,IND,Pacers
190939,Shot Chart Detail,21801058,145,1627734,Domantas Sabonis,1610612754,Indiana Pacers,1,0,34,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,13,1,1,20190318,POR,IND,Pacers
190940,Shot Chart Detail,21801058,159,1627734,Domantas Sabonis,1610612754,Indiana Pacers,2,11,49,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,40,135,1,1,20190318,POR,IND,Pacers
190941,Shot Chart Detail,21801058,199,1627734,Domantas Sabonis,1610612754,Indiana Pacers,2,8,6,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,81,169,1,0,20190318,POR,IND,Pacers
190942,Shot Chart Detail,21801058,446,1627734,Domantas Sabonis,1610612754,Indiana Pacers,3,0,59,Missed Shot,Turnaround Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,37,1,1,0,20190318,POR,IND,Pacers
190943,Shot Chart Detail,21801058,478,1627734,Domantas Sabonis,1610612754,Indiana Pacers,4,11,18,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-131,-1,1,0,20190318,POR,IND,Pacers
190944,Shot Chart Detail,21801064,131,1627734,Domantas Sabonis,1610612754,Indiana Pacers,1,2,0,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,15,1,1,20190319,LAC,IND,Pacers
190945,Shot Chart Detail,21801064,161,1627734,Domantas Sabonis,1610612754,Indiana Pacers,1,0,29,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,1,1,0,20190319,LAC,IND,Pacers
190946,Shot Chart Detail,21801064,204,1627734,Domantas Sabonis,1610612754,Indiana Pacers,2,10,18,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20190319,LAC,IND,Pacers
190947,Shot Chart Detail,21801064,239,1627734,Domantas Sabonis,1610612754,Indiana Pacers,2,7,18,Made Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-41,20,1,1,20190319,LAC,IND,Pacers
190948,Shot Chart Detail,21801064,247,1627734,Domantas Sabonis,1610612754,Indiana Pacers,2,6,47,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,68,183,1,0,20190319,LAC,IND,Pacers
190949,Shot Chart Detail,21801064,463,1627734,Domantas Sabonis,1610612754,Indiana Pacers,3,2,2,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,3,1,0,20190319,LAC,IND,Pacers
190950,Shot Chart Detail,21801064,513,1627734,Domantas Sabonis,1610612754,Indiana Pacers,4,11,43,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-43,152,1,0,20190319,LAC,IND,Pacers
190951,Shot Chart Detail,21801064,563,1627734,Domantas Sabonis,1610612754,Indiana Pacers,4,8,36,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20190319,LAC,IND,Pacers
190952,Shot Chart Detail,21801064,623,1627734,Domantas Sabonis,1610612754,Indiana Pacers,4,4,3,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,4,1,1,20190319,LAC,IND,Pacers
190953,Shot Chart Detail,21801064,647,1627734,Domantas Sabonis,1610612754,Indiana Pacers,4,3,32,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-8,3,1,0,20190319,LAC,IND,Pacers
190954,Shot Chart Detail,21801064,651,1627734,Domantas Sabonis,1610612754,Indiana Pacers,4,1,34,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-19,9,1,1,20190319,LAC,IND,Pacers
190955,Shot Chart Detail,21801079,80,1627734,Domantas Sabonis,1610612754,Indiana Pacers,1,5,2,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,67,42,1,0,20190321,GSW,IND,Pacers
190956,Shot Chart Detail,21801079,145,1627734,Domantas Sabonis,1610612754,Indiana Pacers,1,1,19,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,11,25,1,1,20190321,GSW,IND,Pacers
190957,Shot Chart Detail,21801079,199,1627734,Domantas Sabonis,1610612754,Indiana Pacers,2,9,40,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-6,164,1,0,20190321,GSW,IND,Pacers
190958,Shot Chart Detail,21801079,237,1627734,Domantas Sabonis,1610612754,Indiana Pacers,2,6,51,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-4,56,1,0,20190321,GSW,IND,Pacers
190959,Shot Chart Detail,21801079,490,1627734,Domantas Sabonis,1610612754,Indiana Pacers,4,11,16,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-47,16,1,0,20190321,GSW,IND,Pacers
190960,Shot Chart Detail,21801079,502,1627734,Domantas Sabonis,1610612754,Indiana Pacers,4,10,25,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,87,155,1,0,20190321,GSW,IND,Pacers
190961,Shot Chart Detail,21801079,511,1627734,Domantas Sabonis,1610612754,Indiana Pacers,4,9,54,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20190321,GSW,IND,Pacers
190962,Shot Chart Detail,21801079,514,1627734,Domantas Sabonis,1610612754,Indiana Pacers,4,9,24,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-51,107,1,0,20190321,GSW,IND,Pacers
190963,Shot Chart Detail,21801079,535,1627734,Domantas Sabonis,1610612754,Indiana Pacers,4,7,40,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20190321,GSW,IND,Pacers
190964,Shot Chart Detail,21801097,112,1627734,Domantas Sabonis,1610612754,Indiana Pacers,1,1,45,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-3,4,1,1,20190324,IND,DEN,Pacers
190965,Shot Chart Detail,21801097,129,1627734,Domantas Sabonis,1610612754,Indiana Pacers,1,0,29,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-14,44,1,0,20190324,IND,DEN,Pacers
190966,Shot Chart Detail,21801097,172,1627734,Domantas Sabonis,1610612754,Indiana Pacers,2,10,58,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-3,48,1,1,20190324,IND,DEN,Pacers
190967,Shot Chart Detail,21801097,234,1627734,Domantas Sabonis,1610612754,Indiana Pacers,2,6,27,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-8,20,1,1,20190324,IND,DEN,Pacers
190968,Shot Chart Detail,21801097,243,1627734,Domantas Sabonis,1610612754,Indiana Pacers,2,5,34,Missed Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-8,5,1,0,20190324,IND,DEN,Pacers
190969,Shot Chart Detail,21801097,463,1627734,Domantas Sabonis,1610612754,Indiana Pacers,3,1,18,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,28,58,1,0,20190324,IND,DEN,Pacers
190970,Shot Chart Detail,21801097,467,1627734,Domantas Sabonis,1610612754,Indiana Pacers,3,0,46,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,3,1,1,20190324,IND,DEN,Pacers
190971,Shot Chart Detail,21801097,487,1627734,Domantas Sabonis,1610612754,Indiana Pacers,4,11,40,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2,25,1,0,20190324,IND,DEN,Pacers
190972,Shot Chart Detail,21801097,507,1627734,Domantas Sabonis,1610612754,Indiana Pacers,4,9,48,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,16,8,1,1,20190324,IND,DEN,Pacers
190973,Shot Chart Detail,21801097,534,1627734,Domantas Sabonis,1610612754,Indiana Pacers,4,7,36,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,56,69,1,0,20190324,IND,DEN,Pacers
190974,Shot Chart Detail,21801097,539,1627734,Domantas Sabonis,1610612754,Indiana Pacers,4,6,58,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,16,1,1,20190324,IND,DEN,Pacers
190975,Shot Chart Detail,21801097,554,1627734,Domantas Sabonis,1610612754,Indiana Pacers,4,5,27,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-49,1,1,0,20190324,IND,DEN,Pacers
190976,Shot Chart Detail,21801097,559,1627734,Domantas Sabonis,1610612754,Indiana Pacers,4,5,14,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,9,1,1,20190324,IND,DEN,Pacers
190977,Shot Chart Detail,21801119,97,1627734,Domantas Sabonis,1610612754,Indiana Pacers,1,4,4,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20190327,OKC,IND,Pacers
190978,Shot Chart Detail,21801119,116,1627734,Domantas Sabonis,1610612754,Indiana Pacers,1,3,9,Made Shot,Hook Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-17,43,1,1,20190327,OKC,IND,Pacers
190979,Shot Chart Detail,21801119,121,1627734,Domantas Sabonis,1610612754,Indiana Pacers,1,2,43,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,10,1,0,20190327,OKC,IND,Pacers
190980,Shot Chart Detail,21801119,126,1627734,Domantas Sabonis,1610612754,Indiana Pacers,1,2,18,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,16,8,1,1,20190327,OKC,IND,Pacers
190981,Shot Chart Detail,21801119,142,1627734,Domantas Sabonis,1610612754,Indiana Pacers,1,1,38,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,3,0,1,1,20190327,OKC,IND,Pacers
190982,Shot Chart Detail,21801119,251,1627734,Domantas Sabonis,1610612754,Indiana Pacers,2,5,26,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,-6,1,0,20190327,OKC,IND,Pacers
190983,Shot Chart Detail,21801119,268,1627734,Domantas Sabonis,1610612754,Indiana Pacers,2,3,32,Missed Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-28,12,1,0,20190327,OKC,IND,Pacers
190984,Shot Chart Detail,21801119,444,1627734,Domantas Sabonis,1610612754,Indiana Pacers,3,2,37,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-14,3,1,1,20190327,OKC,IND,Pacers
190985,Shot Chart Detail,21801119,454,1627734,Domantas Sabonis,1610612754,Indiana Pacers,3,1,37,Missed Shot,Turnaround Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,-1,1,0,20190327,OKC,IND,Pacers
190986,Shot Chart Detail,21801119,483,1627734,Domantas Sabonis,1610612754,Indiana Pacers,4,10,6,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,120,79,1,0,20190327,OKC,IND,Pacers
190987,Shot Chart Detail,21801119,488,1627734,Domantas Sabonis,1610612754,Indiana Pacers,4,9,34,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-3,8,1,1,20190327,OKC,IND,Pacers
190988,Shot Chart Detail,21801119,615,1627734,Domantas Sabonis,1610612754,Indiana Pacers,4,0,56,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-26,-1,1,1,20190327,OKC,IND,Pacers
190989,Shot Chart Detail,21801119,619,1627734,Domantas Sabonis,1610612754,Indiana Pacers,4,0,31,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,5,1,1,20190327,OKC,IND,Pacers
190990,Shot Chart Detail,21801130,133,1627734,Domantas Sabonis,1610612754,Indiana Pacers,1,2,20,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-4,25,1,0,20190329,BOS,IND,Pacers
190991,Shot Chart Detail,21801130,165,1627734,Domantas Sabonis,1610612754,Indiana Pacers,1,0,33,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,122,235,1,1,20190329,BOS,IND,Pacers
190992,Shot Chart Detail,21801130,176,1627734,Domantas Sabonis,1610612754,Indiana Pacers,2,11,40,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-14,2,1,0,20190329,BOS,IND,Pacers
190993,Shot Chart Detail,21801130,178,1627734,Domantas Sabonis,1610612754,Indiana Pacers,2,11,38,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2,20,1,1,20190329,BOS,IND,Pacers
190994,Shot Chart Detail,21801130,238,1627734,Domantas Sabonis,1610612754,Indiana Pacers,2,7,7,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,22,151,1,0,20190329,BOS,IND,Pacers
190995,Shot Chart Detail,21801130,495,1627734,Domantas Sabonis,1610612754,Indiana Pacers,4,11,13,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,3,-1,1,0,20190329,BOS,IND,Pacers
190996,Shot Chart Detail,21801130,510,1627734,Domantas Sabonis,1610612754,Indiana Pacers,4,10,1,Made Shot,Turnaround Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,26,20,1,1,20190329,BOS,IND,Pacers
190997,Shot Chart Detail,21801130,525,1627734,Domantas Sabonis,1610612754,Indiana Pacers,4,8,54,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20190329,BOS,IND,Pacers
190998,Shot Chart Detail,21801140,84,1627734,Domantas Sabonis,1610612754,Indiana Pacers,1,4,31,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-13,64,1,0,20190330,IND,ORL,Pacers
190999,Shot Chart Detail,21801140,88,1627734,Domantas Sabonis,1610612754,Indiana Pacers,1,4,16,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-3,69,1,1,20190330,IND,ORL,Pacers
191000,Shot Chart Detail,21801140,131,1627734,Domantas Sabonis,1610612754,Indiana Pacers,1,0,43,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-11,22,1,0,20190330,IND,ORL,Pacers
191001,Shot Chart Detail,21801140,156,1627734,Domantas Sabonis,1610612754,Indiana Pacers,2,10,54,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-70,0,1,0,20190330,IND,ORL,Pacers
191002,Shot Chart Detail,21801140,158,1627734,Domantas Sabonis,1610612754,Indiana Pacers,2,10,51,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,-5,1,1,20190330,IND,ORL,Pacers
191003,Shot Chart Detail,21801140,230,1627734,Domantas Sabonis,1610612754,Indiana Pacers,2,5,57,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20190330,IND,ORL,Pacers
191004,Shot Chart Detail,21801140,238,1627734,Domantas Sabonis,1610612754,Indiana Pacers,2,5,22,Missed Shot,Hook Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-99,36,1,0,20190330,IND,ORL,Pacers
