145074,Shot Chart Detail,21800113,591,201976,Patrick Beverley,1610612746,LA Clippers,4,10,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-120,221,1,0,20181101,PHI,LAC
145075,Shot Chart Detail,21800113,671,201976,Patrick Beverley,1610612746,LA Clippers,4,4,52,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,141,220,1,0,20181101,PHI,LAC
145076,Shot Chart Detail,21800117,77,201976,Patrick Beverley,1610612746,LA Clippers,1,4,5,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,231,1,1,1,20181102,ORL,LAC
145077,Shot Chart Detail,21800117,261,201976,Patrick Beverley,1610612746,LA Clippers,2,4,40,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,71,62,1,0,20181102,ORL,LAC
145078,Shot Chart Detail,21800117,273,201976,Patrick Beverley,1610612746,LA Clippers,2,3,16,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-93,254,1,0,20181102,ORL,LAC
145079,Shot Chart Detail,21800117,307,201976,Patrick Beverley,1610612746,LA Clippers,2,1,10,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,3,16,1,0,20181102,ORL,LAC
145080,Shot Chart Detail,21800117,344,201976,Patrick Beverley,1610612746,LA Clippers,3,10,41,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,28,42,1,0,20181102,ORL,LAC
145081,Shot Chart Detail,21800117,356,201976,Patrick Beverley,1610612746,LA Clippers,3,9,39,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-167,188,1,1,20181102,ORL,LAC
145082,Shot Chart Detail,21800117,426,201976,Patrick Beverley,1610612746,LA Clippers,3,3,49,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-6,157,1,0,20181102,ORL,LAC
145083,Shot Chart Detail,21800148,22,201976,Patrick Beverley,1610612746,LA Clippers,1,9,48,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,17,19,1,1,20181105,LAC,MIN
145084,Shot Chart Detail,21800148,47,201976,Patrick Beverley,1610612746,LA Clippers,1,7,30,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,215,135,1,0,20181105,LAC,MIN
145085,Shot Chart Detail,21800148,49,201976,Patrick Beverley,1610612746,LA Clippers,1,7,16,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,8,78,1,0,20181105,LAC,MIN
145086,Shot Chart Detail,21800148,100,201976,Patrick Beverley,1610612746,LA Clippers,1,3,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,27,271,1,0,20181105,LAC,MIN
145087,Shot Chart Detail,21800148,267,201976,Patrick Beverley,1610612746,LA Clippers,2,2,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-103,232,1,0,20181105,LAC,MIN
145088,Shot Chart Detail,21800148,315,201976,Patrick Beverley,1610612746,LA Clippers,2,0,1,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,25,242,73,1,0,20181105,LAC,MIN
145089,Shot Chart Detail,21800148,354,201976,Patrick Beverley,1610612746,LA Clippers,3,9,13,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,80,257,1,1,20181105,LAC,MIN
145090,Shot Chart Detail,21800148,363,201976,Patrick Beverley,1610612746,LA Clippers,3,8,11,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20181105,LAC,MIN
145091,Shot Chart Detail,21800148,425,201976,Patrick Beverley,1610612746,LA Clippers,3,3,30,Missed Shot,Driving Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,10,1,0,20181105,LAC,MIN
145092,Shot Chart Detail,21800148,434,201976,Patrick Beverley,1610612746,LA Clippers,3,2,34,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,146,223,1,1,20181105,LAC,MIN
145093,Shot Chart Detail,21800165,42,201976,Patrick Beverley,1610612746,LA Clippers,1,8,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-174,168,1,0,20181108,POR,LAC
145094,Shot Chart Detail,21800165,76,201976,Patrick Beverley,1610612746,LA Clippers,1,6,12,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,17,17,1,1,20181108,POR,LAC
145095,Shot Chart Detail,21800165,292,201976,Patrick Beverley,1610612746,LA Clippers,2,2,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-172,168,1,0,20181108,POR,LAC
145096,Shot Chart Detail,21800165,645,201976,Patrick Beverley,1610612746,LA Clippers,4,1,39,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,0,1,1,20181108,POR,LAC
