id,grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm
223306,Shot Chart Detail,21800585,648,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,4,3,57,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,13,1,1,20190106,MIN,LAL
223307,Shot Chart Detail,21800585,651,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,4,3,18,Missed Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,17,1,0,20190106,MIN,LAL
223308,Shot Chart Detail,21800603,12,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,1,10,57,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-28,5,1,0,20190108,OKC,MIN
223309,Shot Chart Detail,21800603,26,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,1,9,40,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,32,251,1,0,20190108,OKC,MIN
223310,Shot Chart Detail,21800603,176,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,2,10,29,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,12,1,1,20190108,OKC,MIN
223311,Shot Chart Detail,21800603,187,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,2,9,48,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,5,1,1,20190108,OKC,MIN
223312,Shot Chart Detail,21800603,211,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,2,8,34,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,3,-6,1,1,20190108,OKC,MIN
223313,Shot Chart Detail,21800603,221,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,2,7,37,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,2,1,1,20190108,OKC,MIN
223314,Shot Chart Detail,21800603,240,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,2,6,43,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-5,46,1,1,20190108,OKC,MIN
223315,Shot Chart Detail,21800603,364,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,3,9,50,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-130,214,1,1,20190108,OKC,MIN
223316,Shot Chart Detail,21800603,536,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,4,11,44,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-173,-6,1,0,20190108,OKC,MIN
223317,Shot Chart Detail,21800603,545,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,4,10,39,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-57,5,1,0,20190108,OKC,MIN
223318,Shot Chart Detail,21800603,553,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,4,9,44,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-53,237,1,0,20190108,OKC,MIN
223319,Shot Chart Detail,21800603,560,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,4,9,8,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,13,57,1,1,20190108,OKC,MIN
223320,Shot Chart Detail,21800603,589,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,4,7,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,40,237,1,0,20190108,OKC,MIN
223321,Shot Chart Detail,21800603,630,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,4,4,27,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-190,167,1,1,20190108,OKC,MIN
223322,Shot Chart Detail,21800626,17,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,1,11,1,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,3,13,1,0,20190111,MIN,DAL
223323,Shot Chart Detail,21800626,35,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,1,9,42,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-78,46,1,1,20190111,MIN,DAL
223324,Shot Chart Detail,21800626,48,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,1,7,56,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,50,19,1,1,20190111,MIN,DAL
223325,Shot Chart Detail,21800626,58,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,1,7,17,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-55,62,1,1,20190111,MIN,DAL
223326,Shot Chart Detail,21800626,86,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,1,5,29,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,6,1,1,20190111,MIN,DAL
223327,Shot Chart Detail,21800626,97,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,1,4,29,Missed Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,0,42,1,0,20190111,MIN,DAL
223328,Shot Chart Detail,21800626,99,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,1,4,27,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,3,19,1,0,20190111,MIN,DAL
223329,Shot Chart Detail,21800626,106,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,1,3,43,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-3,8,1,1,20190111,MIN,DAL
223330,Shot Chart Detail,21800626,215,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,2,9,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-107,222,1,0,20190111,MIN,DAL
223331,Shot Chart Detail,21800626,262,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,2,6,29,Made Shot,Driving Reverse Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-3,8,1,1,20190111,MIN,DAL
223332,Shot Chart Detail,21800626,328,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,2,1,25,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-14,74,1,0,20190111,MIN,DAL
223333,Shot Chart Detail,21800626,374,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,3,10,6,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-164,220,1,1,20190111,MIN,DAL
223334,Shot Chart Detail,21800626,578,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,4,7,47,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,7,1,1,20190111,MIN,DAL
223335,Shot Chart Detail,21800626,581,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,4,7,19,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,44,18,1,0,20190111,MIN,DAL
223336,Shot Chart Detail,21800626,585,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,4,7,8,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,131,1,1,0,20190111,MIN,DAL
223337,Shot Chart Detail,21800626,605,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,4,6,14,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-33,38,1,0,20190111,MIN,DAL
223338,Shot Chart Detail,21800626,626,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,4,4,4,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,90,117,1,1,20190111,MIN,DAL
223339,Shot Chart Detail,21800626,640,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,4,2,47,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,3,-8,1,1,20190111,MIN,DAL
223340,Shot Chart Detail,21800626,646,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,4,2,13,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-20,64,1,1,20190111,MIN,DAL
223341,Shot Chart Detail,21800626,649,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,4,1,41,Made Shot,Hook Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,8,81,-3,1,1,20190111,MIN,DAL
223342,Shot Chart Detail,21800626,696,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,4,0,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,206,143,1,0,20190111,MIN,DAL
223343,Shot Chart Detail,21800633,12,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,1,10,52,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-15,253,1,0,20190112,MIN,NOP
223344,Shot Chart Detail,21800633,22,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,1,10,16,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20190112,MIN,NOP
223345,Shot Chart Detail,21800633,25,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,1,9,50,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,3,77,1,0,20190112,MIN,NOP
223346,Shot Chart Detail,21800633,27,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,1,9,46,Missed Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,17,35,1,0,20190112,MIN,NOP
223347,Shot Chart Detail,21800633,63,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,1,7,19,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-169,34,1,1,20190112,MIN,NOP
223348,Shot Chart Detail,21800633,109,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,1,4,32,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-70,27,1,0,20190112,MIN,NOP
223349,Shot Chart Detail,21800633,111,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,1,4,28,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-15,32,1,0,20190112,MIN,NOP
223350,Shot Chart Detail,21800633,118,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,1,4,0,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,76,22,1,0,20190112,MIN,NOP
223351,Shot Chart Detail,21800633,126,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,1,3,42,Missed Shot,Step Back Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-226,8,1,0,20190112,MIN,NOP
223352,Shot Chart Detail,21800633,197,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,2,10,49,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-18,253,1,1,20190112,MIN,NOP
223353,Shot Chart Detail,21800633,253,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,2,7,34,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,127,222,1,1,20190112,MIN,NOP
223354,Shot Chart Detail,21800633,380,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,3,10,36,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,68,238,1,0,20190112,MIN,NOP
223355,Shot Chart Detail,21800633,414,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,3,7,23,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-36,19,1,1,20190112,MIN,NOP
223356,Shot Chart Detail,21800633,437,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,3,5,38,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20190112,MIN,NOP
223357,Shot Chart Detail,21800633,558,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,4,9,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,111,236,1,0,20190112,MIN,NOP
223358,Shot Chart Detail,21800633,564,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,4,8,47,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,32,-3,1,0,20190112,MIN,NOP
223359,Shot Chart Detail,21800633,566,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,4,8,43,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20190112,MIN,NOP
223360,Shot Chart Detail,21800633,586,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,4,7,25,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20190112,MIN,NOP
223361,Shot Chart Detail,21800633,593,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,4,6,31,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,3,260,1,0,20190112,MIN,NOP
223362,Shot Chart Detail,21800633,605,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,4,5,49,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20190112,MIN,NOP
223363,Shot Chart Detail,21800633,609,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,4,5,23,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-144,109,1,0,20190112,MIN,NOP
223364,Shot Chart Detail,21800633,631,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,4,2,55,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,58,254,1,1,20190112,MIN,NOP
223365,Shot Chart Detail,21800633,641,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,4,1,59,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-149,6,1,0,20190112,MIN,NOP
223366,Shot Chart Detail,21800652,7,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,1,11,42,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-14,265,1,0,20190115,PHI,MIN
223367,Shot Chart Detail,21800652,9,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,1,11,26,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-36,63,1,1,20190115,PHI,MIN
223368,Shot Chart Detail,21800652,21,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,1,10,33,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-179,201,1,1,20190115,PHI,MIN
223369,Shot Chart Detail,21800652,180,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,2,11,8,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-44,31,1,0,20190115,PHI,MIN
223370,Shot Chart Detail,21800652,192,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,2,9,23,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-18,22,1,1,20190115,PHI,MIN
223371,Shot Chart Detail,21800652,280,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,2,4,45,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-3,99,1,0,20190115,PHI,MIN
223372,Shot Chart Detail,21800652,305,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,2,2,58,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,67,13,1,0,20190115,PHI,MIN
223373,Shot Chart Detail,21800652,419,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,3,7,56,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,115,235,1,1,20190115,PHI,MIN
223374,Shot Chart Detail,21800652,564,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,4,10,33,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-3,104,1,0,20190115,PHI,MIN
223375,Shot Chart Detail,21800652,577,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,4,10,14,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,121,237,1,0,20190115,PHI,MIN
223376,Shot Chart Detail,21800674,12,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,1,11,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,103,227,1,0,20190118,MIN,SAS
223377,Shot Chart Detail,21800674,60,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,1,6,34,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-128,155,1,0,20190118,MIN,SAS
223378,Shot Chart Detail,21800674,233,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,2,8,4,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,18,1,1,20190118,MIN,SAS
223379,Shot Chart Detail,21800674,256,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,2,6,43,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,3,5,1,1,20190118,MIN,SAS
223380,Shot Chart Detail,21800674,260,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,2,6,14,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-11,260,1,0,20190118,MIN,SAS
223381,Shot Chart Detail,21800674,291,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,2,4,35,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,37,12,1,1,20190118,MIN,SAS
223382,Shot Chart Detail,21800674,298,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,2,3,30,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-28,257,1,0,20190118,MIN,SAS
223383,Shot Chart Detail,21800674,303,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,2,3,8,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,5,75,1,1,20190118,MIN,SAS
223384,Shot Chart Detail,21800674,327,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,2,1,47,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-13,85,1,0,20190118,MIN,SAS
223385,Shot Chart Detail,21800674,377,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,3,11,45,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,9,73,1,1,20190118,MIN,SAS
223386,Shot Chart Detail,21800674,380,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,3,11,14,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-63,241,1,1,20190118,MIN,SAS
223387,Shot Chart Detail,21800674,387,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,3,10,37,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-74,10,1,0,20190118,MIN,SAS
223388,Shot Chart Detail,21800674,554,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,4,11,30,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-30,47,1,1,20190118,MIN,SAS
223389,Shot Chart Detail,21800674,558,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,4,10,59,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-75,21,1,0,20190118,MIN,SAS
223390,Shot Chart Detail,21800674,575,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,4,9,37,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,7,1,0,20190118,MIN,SAS
223391,Shot Chart Detail,21800674,672,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,4,3,36,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1,22,1,1,20190118,MIN,SAS
223392,Shot Chart Detail,21800674,685,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,4,2,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,32,241,1,0,20190118,MIN,SAS
223393,Shot Chart Detail,21800689,9,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,1,11,42,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,6,25,1,0,20190120,MIN,PHX
223394,Shot Chart Detail,21800689,51,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,1,8,14,Missed Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,2,31,1,0,20190120,MIN,PHX
223395,Shot Chart Detail,21800689,56,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,1,7,50,Missed Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1,27,1,0,20190120,MIN,PHX
223396,Shot Chart Detail,21800689,66,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,1,7,17,Made Shot,Tip Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20190120,MIN,PHX
223397,Shot Chart Detail,21800689,102,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,1,4,55,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,74,15,1,0,20190120,MIN,PHX
223398,Shot Chart Detail,21800689,138,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,1,2,44,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,7,0,1,1,20190120,MIN,PHX
223399,Shot Chart Detail,21800689,144,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,1,2,17,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,234,9,1,1,20190120,MIN,PHX
223400,Shot Chart Detail,21800689,258,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,2,8,12,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,19,1,1,20190120,MIN,PHX
223401,Shot Chart Detail,21800689,264,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,2,7,42,Missed Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,12,20,1,0,20190120,MIN,PHX
223402,Shot Chart Detail,21800689,266,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,2,7,35,Made Shot,Driving Reverse Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,15,1,1,20190120,MIN,PHX
223403,Shot Chart Detail,21800689,304,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,2,5,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,46,242,1,0,20190120,MIN,PHX
223404,Shot Chart Detail,21800689,387,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,2,2,1,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-13,32,1,0,20190120,MIN,PHX
223405,Shot Chart Detail,21800689,359,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,2,1,17,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,15,1,1,20190120,MIN,PHX
223406,Shot Chart Detail,21800689,374,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,2,0,23,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-58,19,1,1,20190120,MIN,PHX
223407,Shot Chart Detail,21800689,408,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,3,10,43,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,3,2,1,0,20190120,MIN,PHX
223408,Shot Chart Detail,21800689,424,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,3,9,40,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-6,20,1,1,20190120,MIN,PHX
223409,Shot Chart Detail,21800689,526,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,3,1,58,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,31,10,1,0,20190120,MIN,PHX
223410,Shot Chart Detail,21800689,531,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,3,1,55,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-116,223,1,0,20190120,MIN,PHX
223411,Shot Chart Detail,21800689,652,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,4,6,10,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-30,63,1,0,20190120,MIN,PHX
223412,Shot Chart Detail,21800689,668,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,4,5,14,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-112,232,1,0,20190120,MIN,PHX
