id,grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,current_team
125337,Shot Chart Detail,21800927,110,202699,Tobias Harris,1610612755,Philadelphia 76ers,1,4,9,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,8,1,1,20190228,OKC,PHI,Sixers
125338,Shot Chart Detail,21800927,122,202699,Tobias Harris,1610612755,Philadelphia 76ers,1,3,1,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,8,1,0,20190228,OKC,PHI,Sixers
125339,Shot Chart Detail,21800927,199,202699,Tobias Harris,1610612755,Philadelphia 76ers,2,10,32,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,3,13,1,1,20190228,OKC,PHI,Sixers
125340,Shot Chart Detail,21800927,222,202699,Tobias Harris,1610612755,Philadelphia 76ers,2,8,52,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-55,253,1,1,20190228,OKC,PHI,Sixers
125341,Shot Chart Detail,21800927,246,202699,Tobias Harris,1610612755,Philadelphia 76ers,2,7,31,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-14,253,1,0,20190228,OKC,PHI,Sixers
125342,Shot Chart Detail,21800927,418,202699,Tobias Harris,1610612755,Philadelphia 76ers,3,7,32,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,13,67,1,0,20190228,OKC,PHI,Sixers
125343,Shot Chart Detail,21800927,442,202699,Tobias Harris,1610612755,Philadelphia 76ers,3,5,32,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-120,37,1,0,20190228,OKC,PHI,Sixers
125344,Shot Chart Detail,21800927,482,202699,Tobias Harris,1610612755,Philadelphia 76ers,3,2,54,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,143,99,1,0,20190228,OKC,PHI,Sixers
125345,Shot Chart Detail,21800927,493,202699,Tobias Harris,1610612755,Philadelphia 76ers,3,1,58,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,9,1,1,20190228,OKC,PHI,Sixers
125346,Shot Chart Detail,21800927,497,202699,Tobias Harris,1610612755,Philadelphia 76ers,3,1,29,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-37,253,1,1,20190228,OKC,PHI,Sixers
125347,Shot Chart Detail,21800927,607,202699,Tobias Harris,1610612755,Philadelphia 76ers,4,7,21,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,14,73,1,0,20190228,OKC,PHI,Sixers
125348,Shot Chart Detail,21800927,644,202699,Tobias Harris,1610612755,Philadelphia 76ers,4,4,40,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-237,8,1,1,20190228,OKC,PHI,Sixers
125349,Shot Chart Detail,21800927,657,202699,Tobias Harris,1610612755,Philadelphia 76ers,4,3,29,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,17,68,1,1,20190228,OKC,PHI,Sixers
125350,Shot Chart Detail,21800927,664,202699,Tobias Harris,1610612755,Philadelphia 76ers,4,2,47,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,94,230,1,1,20190228,OKC,PHI,Sixers
125351,Shot Chart Detail,21800938,26,202699,Tobias Harris,1610612755,Philadelphia 76ers,1,9,57,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-38,243,1,1,20190302,PHI,GSW,Sixers
125352,Shot Chart Detail,21800938,35,202699,Tobias Harris,1610612755,Philadelphia 76ers,1,9,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,130,236,1,0,20190302,PHI,GSW,Sixers
125353,Shot Chart Detail,21800938,47,202699,Tobias Harris,1610612755,Philadelphia 76ers,1,8,51,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,4,1,1,20190302,PHI,GSW,Sixers
125354,Shot Chart Detail,21800938,64,202699,Tobias Harris,1610612755,Philadelphia 76ers,1,6,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,51,248,1,0,20190302,PHI,GSW,Sixers
125355,Shot Chart Detail,21800938,76,202699,Tobias Harris,1610612755,Philadelphia 76ers,1,6,32,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-19,59,1,1,20190302,PHI,GSW,Sixers
125356,Shot Chart Detail,21800938,86,202699,Tobias Harris,1610612755,Philadelphia 76ers,1,5,40,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,15,1,0,20190302,PHI,GSW,Sixers
125357,Shot Chart Detail,21800938,117,202699,Tobias Harris,1610612755,Philadelphia 76ers,1,3,27,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-46,251,1,1,20190302,PHI,GSW,Sixers
125358,Shot Chart Detail,21800938,187,202699,Tobias Harris,1610612755,Philadelphia 76ers,2,10,4,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,122,219,1,0,20190302,PHI,GSW,Sixers
125359,Shot Chart Detail,21800938,229,202699,Tobias Harris,1610612755,Philadelphia 76ers,2,7,6,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-25,262,1,0,20190302,PHI,GSW,Sixers
125360,Shot Chart Detail,21800938,261,202699,Tobias Harris,1610612755,Philadelphia 76ers,2,4,54,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,5,22,1,1,20190302,PHI,GSW,Sixers
125361,Shot Chart Detail,21800938,266,202699,Tobias Harris,1610612755,Philadelphia 76ers,2,4,20,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,110,156,1,1,20190302,PHI,GSW,Sixers
125362,Shot Chart Detail,21800938,281,202699,Tobias Harris,1610612755,Philadelphia 76ers,2,3,31,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-29,261,1,0,20190302,PHI,GSW,Sixers
125363,Shot Chart Detail,21800938,368,202699,Tobias Harris,1610612755,Philadelphia 76ers,3,10,24,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,19,157,1,0,20190302,PHI,GSW,Sixers
125364,Shot Chart Detail,21800938,387,202699,Tobias Harris,1610612755,Philadelphia 76ers,3,8,40,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,10,113,1,0,20190302,PHI,GSW,Sixers
125365,Shot Chart Detail,21800938,471,202699,Tobias Harris,1610612755,Philadelphia 76ers,3,2,48,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,13,1,0,20190302,PHI,GSW,Sixers
125366,Shot Chart Detail,21800938,490,202699,Tobias Harris,1610612755,Philadelphia 76ers,3,0,56,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-237,15,1,0,20190302,PHI,GSW,Sixers
125367,Shot Chart Detail,21800938,513,202699,Tobias Harris,1610612755,Philadelphia 76ers,4,11,48,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,5,84,1,0,20190302,PHI,GSW,Sixers
125368,Shot Chart Detail,21800938,627,202699,Tobias Harris,1610612755,Philadelphia 76ers,4,4,14,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-117,249,1,0,20190302,PHI,GSW,Sixers
125369,Shot Chart Detail,21800938,670,202699,Tobias Harris,1610612755,Philadelphia 76ers,4,0,55,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-14,254,1,0,20190302,PHI,GSW,Sixers
125370,Shot Chart Detail,21800938,674,202699,Tobias Harris,1610612755,Philadelphia 76ers,4,0,37,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-171,215,1,1,20190302,PHI,GSW,Sixers
125371,Shot Chart Detail,21800960,36,202699,Tobias Harris,1610612755,Philadelphia 76ers,1,8,1,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-2,105,1,0,20190305,PHI,ORL,Sixers
125372,Shot Chart Detail,21800960,46,202699,Tobias Harris,1610612755,Philadelphia 76ers,1,6,44,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-67,156,1,1,20190305,PHI,ORL,Sixers
125373,Shot Chart Detail,21800960,49,202699,Tobias Harris,1610612755,Philadelphia 76ers,1,6,21,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-90,71,1,1,20190305,PHI,ORL,Sixers
125374,Shot Chart Detail,21800960,61,202699,Tobias Harris,1610612755,Philadelphia 76ers,1,5,44,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-141,229,1,1,20190305,PHI,ORL,Sixers
125375,Shot Chart Detail,21800960,112,202699,Tobias Harris,1610612755,Philadelphia 76ers,1,1,44,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-96,46,1,1,20190305,PHI,ORL,Sixers
125376,Shot Chart Detail,21800960,151,202699,Tobias Harris,1610612755,Philadelphia 76ers,2,10,24,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,3,-1,1,1,20190305,PHI,ORL,Sixers
125377,Shot Chart Detail,21800960,181,202699,Tobias Harris,1610612755,Philadelphia 76ers,2,7,25,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,6,127,1,1,20190305,PHI,ORL,Sixers
125378,Shot Chart Detail,21800960,294,202699,Tobias Harris,1610612755,Philadelphia 76ers,3,9,51,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-150,41,1,0,20190305,PHI,ORL,Sixers
125379,Shot Chart Detail,21800960,298,202699,Tobias Harris,1610612755,Philadelphia 76ers,3,9,27,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,16,11,1,1,20190305,PHI,ORL,Sixers
125380,Shot Chart Detail,21800960,305,202699,Tobias Harris,1610612755,Philadelphia 76ers,3,8,53,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,13,1,1,20190305,PHI,ORL,Sixers
125381,Shot Chart Detail,21800960,317,202699,Tobias Harris,1610612755,Philadelphia 76ers,3,7,58,Missed Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-8,25,1,0,20190305,PHI,ORL,Sixers
125382,Shot Chart Detail,21800960,333,202699,Tobias Harris,1610612755,Philadelphia 76ers,3,6,54,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,144,218,1,0,20190305,PHI,ORL,Sixers
125383,Shot Chart Detail,21800960,353,202699,Tobias Harris,1610612755,Philadelphia 76ers,3,5,32,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-175,212,1,0,20190305,PHI,ORL,Sixers
125384,Shot Chart Detail,21800960,403,202699,Tobias Harris,1610612755,Philadelphia 76ers,3,2,2,Missed Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,4,33,1,0,20190305,PHI,ORL,Sixers
125385,Shot Chart Detail,21800960,423,202699,Tobias Harris,1610612755,Philadelphia 76ers,3,0,58,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,4,36,1,0,20190305,PHI,ORL,Sixers
125386,Shot Chart Detail,21800970,83,202699,Tobias Harris,1610612755,Philadelphia 76ers,1,6,19,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,46,146,1,0,20190306,CHI,PHI,Sixers
125387,Shot Chart Detail,21800970,97,202699,Tobias Harris,1610612755,Philadelphia 76ers,1,5,6,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20190306,CHI,PHI,Sixers
125388,Shot Chart Detail,21800970,113,202699,Tobias Harris,1610612755,Philadelphia 76ers,1,3,54,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,65,169,1,0,20190306,CHI,PHI,Sixers
125389,Shot Chart Detail,21800970,229,202699,Tobias Harris,1610612755,Philadelphia 76ers,2,7,14,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,59,243,1,0,20190306,CHI,PHI,Sixers
125390,Shot Chart Detail,21800970,264,202699,Tobias Harris,1610612755,Philadelphia 76ers,2,4,33,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-7,26,1,1,20190306,CHI,PHI,Sixers
125391,Shot Chart Detail,21800970,326,202699,Tobias Harris,1610612755,Philadelphia 76ers,3,11,23,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-130,213,1,1,20190306,CHI,PHI,Sixers
125392,Shot Chart Detail,21800970,330,202699,Tobias Harris,1610612755,Philadelphia 76ers,3,10,55,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,16,22,1,0,20190306,CHI,PHI,Sixers
125393,Shot Chart Detail,21800970,342,202699,Tobias Harris,1610612755,Philadelphia 76ers,3,9,58,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,9,0,1,1,20190306,CHI,PHI,Sixers
125394,Shot Chart Detail,21800970,346,202699,Tobias Harris,1610612755,Philadelphia 76ers,3,9,29,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-106,114,1,0,20190306,CHI,PHI,Sixers
125395,Shot Chart Detail,21800970,375,202699,Tobias Harris,1610612755,Philadelphia 76ers,3,7,25,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-130,40,1,1,20190306,CHI,PHI,Sixers
125396,Shot Chart Detail,21800970,409,202699,Tobias Harris,1610612755,Philadelphia 76ers,3,5,23,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,74,159,1,1,20190306,CHI,PHI,Sixers
125397,Shot Chart Detail,21800970,422,202699,Tobias Harris,1610612755,Philadelphia 76ers,3,3,46,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,121,168,1,0,20190306,CHI,PHI,Sixers
125398,Shot Chart Detail,21800970,658,202699,Tobias Harris,1610612755,Philadelphia 76ers,4,0,34,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,19,1,0,20190306,CHI,PHI,Sixers
125399,Shot Chart Detail,21800981,9,202699,Tobias Harris,1610612755,Philadelphia 76ers,1,11,41,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,8,19,1,1,20190308,HOU,PHI,Sixers
125400,Shot Chart Detail,21800981,27,202699,Tobias Harris,1610612755,Philadelphia 76ers,1,10,15,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,11,1,1,20190308,HOU,PHI,Sixers
125401,Shot Chart Detail,21800981,50,202699,Tobias Harris,1610612755,Philadelphia 76ers,1,8,23,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,0,129,1,1,20190308,HOU,PHI,Sixers
125402,Shot Chart Detail,21800981,79,202699,Tobias Harris,1610612755,Philadelphia 76ers,1,5,43,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-203,38,1,1,20190308,HOU,PHI,Sixers
125403,Shot Chart Detail,21800981,115,202699,Tobias Harris,1610612755,Philadelphia 76ers,1,3,1,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-108,240,1,0,20190308,HOU,PHI,Sixers
125404,Shot Chart Detail,21800981,129,202699,Tobias Harris,1610612755,Philadelphia 76ers,1,2,26,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,17,22,1,0,20190308,HOU,PHI,Sixers
125405,Shot Chart Detail,21800981,131,202699,Tobias Harris,1610612755,Philadelphia 76ers,1,2,19,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,15,72,137,1,1,20190308,HOU,PHI,Sixers
125406,Shot Chart Detail,21800981,136,202699,Tobias Harris,1610612755,Philadelphia 76ers,1,1,41,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,87,45,1,0,20190308,HOU,PHI,Sixers
125407,Shot Chart Detail,21800981,141,202699,Tobias Harris,1610612755,Philadelphia 76ers,1,1,14,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,12,31,1,0,20190308,HOU,PHI,Sixers
125408,Shot Chart Detail,21800981,215,202699,Tobias Harris,1610612755,Philadelphia 76ers,2,7,19,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,2,116,1,1,20190308,HOU,PHI,Sixers
125409,Shot Chart Detail,21800981,222,202699,Tobias Harris,1610612755,Philadelphia 76ers,2,6,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-201,152,1,0,20190308,HOU,PHI,Sixers
125410,Shot Chart Detail,21800981,241,202699,Tobias Harris,1610612755,Philadelphia 76ers,2,5,59,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-134,231,1,1,20190308,HOU,PHI,Sixers
125411,Shot Chart Detail,21800981,319,202699,Tobias Harris,1610612755,Philadelphia 76ers,3,11,54,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-136,215,1,1,20190308,HOU,PHI,Sixers
125412,Shot Chart Detail,21800981,326,202699,Tobias Harris,1610612755,Philadelphia 76ers,3,10,55,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,13,1,1,20190308,HOU,PHI,Sixers
125413,Shot Chart Detail,21800981,391,202699,Tobias Harris,1610612755,Philadelphia 76ers,3,4,50,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-52,120,1,1,20190308,HOU,PHI,Sixers
125414,Shot Chart Detail,21800994,7,202699,Tobias Harris,1610612755,Philadelphia 76ers,1,11,45,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-27,20,1,1,20190310,PHI,IND,Sixers
125415,Shot Chart Detail,21800994,30,202699,Tobias Harris,1610612755,Philadelphia 76ers,1,9,49,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,11,1,1,20190310,PHI,IND,Sixers
125416,Shot Chart Detail,21800994,67,202699,Tobias Harris,1610612755,Philadelphia 76ers,1,6,55,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,51,27,1,0,20190310,PHI,IND,Sixers
125417,Shot Chart Detail,21800994,71,202699,Tobias Harris,1610612755,Philadelphia 76ers,1,6,47,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20190310,PHI,IND,Sixers
125418,Shot Chart Detail,21800994,99,202699,Tobias Harris,1610612755,Philadelphia 76ers,1,5,33,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-138,215,1,1,20190310,PHI,IND,Sixers
125419,Shot Chart Detail,21800994,121,202699,Tobias Harris,1610612755,Philadelphia 76ers,1,3,30,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,30,161,1,1,20190310,PHI,IND,Sixers
125420,Shot Chart Detail,21800994,204,202699,Tobias Harris,1610612755,Philadelphia 76ers,2,11,22,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-122,229,1,1,20190310,PHI,IND,Sixers
125421,Shot Chart Detail,21800994,245,202699,Tobias Harris,1610612755,Philadelphia 76ers,2,8,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,228,104,1,0,20190310,PHI,IND,Sixers
125422,Shot Chart Detail,21800994,422,202699,Tobias Harris,1610612755,Philadelphia 76ers,3,8,47,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-66,248,1,0,20190310,PHI,IND,Sixers
125423,Shot Chart Detail,21800994,467,202699,Tobias Harris,1610612755,Philadelphia 76ers,3,5,12,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-30,1,1,0,20190310,PHI,IND,Sixers
125424,Shot Chart Detail,21800994,475,202699,Tobias Harris,1610612755,Philadelphia 76ers,3,4,26,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-24,16,1,0,20190310,PHI,IND,Sixers
125425,Shot Chart Detail,21800994,483,202699,Tobias Harris,1610612755,Philadelphia 76ers,3,3,59,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-137,214,1,0,20190310,PHI,IND,Sixers
125426,Shot Chart Detail,21800994,504,202699,Tobias Harris,1610612755,Philadelphia 76ers,3,3,16,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-3,4,1,1,20190310,PHI,IND,Sixers
125427,Shot Chart Detail,21800994,635,202699,Tobias Harris,1610612755,Philadelphia 76ers,4,8,10,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-60,68,1,1,20190310,PHI,IND,Sixers
125428,Shot Chart Detail,21800994,659,202699,Tobias Harris,1610612755,Philadelphia 76ers,4,6,43,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-14,163,1,0,20190310,PHI,IND,Sixers
125429,Shot Chart Detail,21800994,697,202699,Tobias Harris,1610612755,Philadelphia 76ers,4,5,0,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,25,73,1,0,20190310,PHI,IND,Sixers
