id,grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,Current_Team
186226,Shot Chart Detail,21800499,428,202681,Kyrie Irving,1610612738,Boston Celtics,3,5,6,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,51,263,1,0,20181225,BOS,PHI,Nets
186227,Shot Chart Detail,21800499,444,202681,Kyrie Irving,1610612738,Boston Celtics,3,4,3,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-16,161,1,0,20181225,BOS,PHI,Nets
186228,Shot Chart Detail,21800499,559,202681,Kyrie Irving,1610612738,Boston Celtics,4,8,1,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,29,14,1,1,20181225,BOS,PHI,Nets
186229,Shot Chart Detail,21800499,562,202681,Kyrie Irving,1610612738,Boston Celtics,4,7,41,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,107,159,1,0,20181225,BOS,PHI,Nets
186230,Shot Chart Detail,21800499,570,202681,Kyrie Irving,1610612738,Boston Celtics,4,6,48,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,8,1,0,20181225,BOS,PHI,Nets
186231,Shot Chart Detail,21800499,577,202681,Kyrie Irving,1610612738,Boston Celtics,4,5,55,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-18,40,1,1,20181225,BOS,PHI,Nets
186232,Shot Chart Detail,21800499,611,202681,Kyrie Irving,1610612738,Boston Celtics,4,4,17,Missed Shot,Driving Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-27,5,1,0,20181225,BOS,PHI,Nets
186233,Shot Chart Detail,21800499,614,202681,Kyrie Irving,1610612738,Boston Celtics,4,3,52,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-76,257,1,0,20181225,BOS,PHI,Nets
186234,Shot Chart Detail,21800499,648,202681,Kyrie Irving,1610612738,Boston Celtics,4,1,29,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,12,17,1,1,20181225,BOS,PHI,Nets
186235,Shot Chart Detail,21800499,654,202681,Kyrie Irving,1610612738,Boston Celtics,4,0,43,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,34,0,1,0,20181225,BOS,PHI,Nets
186236,Shot Chart Detail,21800499,663,202681,Kyrie Irving,1610612738,Boston Celtics,4,0,20,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,57,116,1,1,20181225,BOS,PHI,Nets
186237,Shot Chart Detail,21800499,687,202681,Kyrie Irving,1610612738,Boston Celtics,5,3,54,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-19,88,1,0,20181225,BOS,PHI,Nets
186238,Shot Chart Detail,21800499,716,202681,Kyrie Irving,1610612738,Boston Celtics,5,2,1,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,149,239,1,1,20181225,BOS,PHI,Nets
186239,Shot Chart Detail,21800499,720,202681,Kyrie Irving,1610612738,Boston Celtics,5,1,29,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,29,191,227,1,1,20181225,BOS,PHI,Nets
186240,Shot Chart Detail,21800499,729,202681,Kyrie Irving,1610612738,Boston Celtics,5,0,47,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-26,25,1,0,20181225,BOS,PHI,Nets
186241,Shot Chart Detail,21800512,11,202681,Kyrie Irving,1610612738,Boston Celtics,1,11,25,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,19,36,1,1,20181227,HOU,BOS,Nets
186242,Shot Chart Detail,21800512,15,202681,Kyrie Irving,1610612738,Boston Celtics,1,10,46,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-155,243,1,0,20181227,HOU,BOS,Nets
186243,Shot Chart Detail,21800512,45,202681,Kyrie Irving,1610612738,Boston Celtics,1,8,3,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,29,33,1,0,20181227,HOU,BOS,Nets
186244,Shot Chart Detail,21800512,56,202681,Kyrie Irving,1610612738,Boston Celtics,1,6,40,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,22,262,1,1,20181227,HOU,BOS,Nets
186245,Shot Chart Detail,21800512,211,202681,Kyrie Irving,1610612738,Boston Celtics,2,6,9,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,93,41,1,1,20181227,HOU,BOS,Nets
186246,Shot Chart Detail,21800512,263,202681,Kyrie Irving,1610612738,Boston Celtics,2,2,12,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,101,39,1,0,20181227,HOU,BOS,Nets
186247,Shot Chart Detail,21800512,267,202681,Kyrie Irving,1610612738,Boston Celtics,2,1,52,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,86,235,1,0,20181227,HOU,BOS,Nets
186248,Shot Chart Detail,21800512,401,202681,Kyrie Irving,1610612738,Boston Celtics,3,5,21,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,153,235,1,1,20181227,HOU,BOS,Nets
186249,Shot Chart Detail,21800512,408,202681,Kyrie Irving,1610612738,Boston Celtics,3,4,22,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,14,38,1,1,20181227,HOU,BOS,Nets
186250,Shot Chart Detail,21800512,424,202681,Kyrie Irving,1610612738,Boston Celtics,3,2,50,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-176,106,1,1,20181227,HOU,BOS,Nets
186251,Shot Chart Detail,21800512,557,202681,Kyrie Irving,1610612738,Boston Celtics,4,6,16,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,13,258,1,0,20181227,HOU,BOS,Nets
186252,Shot Chart Detail,21800512,612,202681,Kyrie Irving,1610612738,Boston Celtics,4,2,10,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-2,38,1,1,20181227,HOU,BOS,Nets
186253,Shot Chart Detail,21800512,635,202681,Kyrie Irving,1610612738,Boston Celtics,4,1,7,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-222,69,1,0,20181227,HOU,BOS,Nets
186254,Shot Chart Detail,21800531,45,202681,Kyrie Irving,1610612738,Boston Celtics,1,8,3,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-41,252,1,0,20181229,MEM,BOS,Nets
186255,Shot Chart Detail,21800531,61,202681,Kyrie Irving,1610612738,Boston Celtics,1,6,18,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,92,1,1,1,20181229,MEM,BOS,Nets
186256,Shot Chart Detail,21800531,232,202681,Kyrie Irving,1610612738,Boston Celtics,2,5,31,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,142,230,1,0,20181229,MEM,BOS,Nets
186257,Shot Chart Detail,21800531,258,202681,Kyrie Irving,1610612738,Boston Celtics,2,3,38,Missed Shot,Running Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,3,1,0,20181229,MEM,BOS,Nets
186258,Shot Chart Detail,21800531,338,202681,Kyrie Irving,1610612738,Boston Celtics,3,10,10,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,160,190,1,1,20181229,MEM,BOS,Nets
186259,Shot Chart Detail,21800531,350,202681,Kyrie Irving,1610612738,Boston Celtics,3,9,16,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,3,8,1,0,20181229,MEM,BOS,Nets
186260,Shot Chart Detail,21800531,404,202681,Kyrie Irving,1610612738,Boston Celtics,3,5,29,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-71,7,1,1,20181229,MEM,BOS,Nets
186261,Shot Chart Detail,21800531,411,202681,Kyrie Irving,1610612738,Boston Celtics,3,4,30,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,157,204,1,1,20181229,MEM,BOS,Nets
186262,Shot Chart Detail,21800531,416,202681,Kyrie Irving,1610612738,Boston Celtics,3,4,1,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,92,43,1,0,20181229,MEM,BOS,Nets
186263,Shot Chart Detail,21800531,423,202681,Kyrie Irving,1610612738,Boston Celtics,3,3,41,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,15,1,1,20181229,MEM,BOS,Nets
186264,Shot Chart Detail,21800531,561,202681,Kyrie Irving,1610612738,Boston Celtics,4,6,28,Made Shot,Running Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-18,8,1,1,20181229,MEM,BOS,Nets
186265,Shot Chart Detail,21800531,564,202681,Kyrie Irving,1610612738,Boston Celtics,4,6,0,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,13,1,1,20181229,MEM,BOS,Nets
186266,Shot Chart Detail,21800531,567,202681,Kyrie Irving,1610612738,Boston Celtics,4,5,20,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,117,-15,1,0,20181229,MEM,BOS,Nets
186267,Shot Chart Detail,21800531,591,202681,Kyrie Irving,1610612738,Boston Celtics,4,4,37,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,21,-180,123,1,0,20181229,MEM,BOS,Nets
186268,Shot Chart Detail,21800531,595,202681,Kyrie Irving,1610612738,Boston Celtics,4,4,6,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-9,-4,1,1,20181229,MEM,BOS,Nets
186269,Shot Chart Detail,21800531,602,202681,Kyrie Irving,1610612738,Boston Celtics,4,3,30,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,11,64,1,0,20181229,MEM,BOS,Nets
186270,Shot Chart Detail,21800545,14,202681,Kyrie Irving,1610612738,Boston Celtics,1,11,0,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,70,57,1,1,20181231,SAS,BOS,Nets
186271,Shot Chart Detail,21800545,16,202681,Kyrie Irving,1610612738,Boston Celtics,1,10,40,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-61,260,1,1,20181231,SAS,BOS,Nets
186272,Shot Chart Detail,21800545,33,202681,Kyrie Irving,1610612738,Boston Celtics,1,9,28,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-160,212,1,0,20181231,SAS,BOS,Nets
186273,Shot Chart Detail,21800545,103,202681,Kyrie Irving,1610612738,Boston Celtics,1,4,44,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,90,37,1,0,20181231,SAS,BOS,Nets
186274,Shot Chart Detail,21800545,313,202681,Kyrie Irving,1610612738,Boston Celtics,2,1,27,Missed Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-3,86,1,0,20181231,SAS,BOS,Nets
186275,Shot Chart Detail,21800545,353,202681,Kyrie Irving,1610612738,Boston Celtics,3,9,52,Made Shot,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-22,83,1,1,20181231,SAS,BOS,Nets
186276,Shot Chart Detail,21800545,362,202681,Kyrie Irving,1610612738,Boston Celtics,3,9,2,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-48,153,1,1,20181231,SAS,BOS,Nets
186277,Shot Chart Detail,21800545,384,202681,Kyrie Irving,1610612738,Boston Celtics,3,6,13,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,36,8,1,1,20181231,SAS,BOS,Nets
186278,Shot Chart Detail,21800545,387,202681,Kyrie Irving,1610612738,Boston Celtics,3,5,49,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-79,38,1,0,20181231,SAS,BOS,Nets
186279,Shot Chart Detail,21800545,400,202681,Kyrie Irving,1610612738,Boston Celtics,3,5,33,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,83,257,1,0,20181231,SAS,BOS,Nets
186280,Shot Chart Detail,21800545,526,202681,Kyrie Irving,1610612738,Boston Celtics,4,7,50,Made Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,109,64,1,1,20181231,SAS,BOS,Nets
186281,Shot Chart Detail,21800545,530,202681,Kyrie Irving,1610612738,Boston Celtics,4,7,33,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,186,208,1,0,20181231,SAS,BOS,Nets
186282,Shot Chart Detail,21800545,578,202681,Kyrie Irving,1610612738,Boston Celtics,4,4,19,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,112,88,1,1,20181231,SAS,BOS,Nets
186283,Shot Chart Detail,21800545,618,202681,Kyrie Irving,1610612738,Boston Celtics,4,0,39,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-209,152,1,0,20181231,SAS,BOS,Nets
186284,Shot Chart Detail,21800592,17,202681,Kyrie Irving,1610612738,Boston Celtics,1,10,59,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,13,1,0,20190107,BOS,BKN,Nets
186285,Shot Chart Detail,21800592,53,202681,Kyrie Irving,1610612738,Boston Celtics,1,7,50,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-52,71,1,0,20190107,BOS,BKN,Nets
186286,Shot Chart Detail,21800592,67,202681,Kyrie Irving,1610612738,Boston Celtics,1,6,47,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-11,130,1,1,20190107,BOS,BKN,Nets
186287,Shot Chart Detail,21800592,90,202681,Kyrie Irving,1610612738,Boston Celtics,1,4,50,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-151,204,1,0,20190107,BOS,BKN,Nets
186288,Shot Chart Detail,21800592,101,202681,Kyrie Irving,1610612738,Boston Celtics,1,3,51,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,3,10,1,1,20190107,BOS,BKN,Nets
186289,Shot Chart Detail,21800592,116,202681,Kyrie Irving,1610612738,Boston Celtics,1,3,8,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-2,113,1,1,20190107,BOS,BKN,Nets
186290,Shot Chart Detail,21800592,242,202681,Kyrie Irving,1610612738,Boston Celtics,2,5,52,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,147,-8,1,1,20190107,BOS,BKN,Nets
186291,Shot Chart Detail,21800592,246,202681,Kyrie Irving,1610612738,Boston Celtics,2,5,17,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,11,1,0,20190107,BOS,BKN,Nets
186292,Shot Chart Detail,21800592,294,202681,Kyrie Irving,1610612738,Boston Celtics,2,1,54,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-101,174,1,0,20190107,BOS,BKN,Nets
186293,Shot Chart Detail,21800592,340,202681,Kyrie Irving,1610612738,Boston Celtics,3,11,4,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-1,117,1,0,20190107,BOS,BKN,Nets
186294,Shot Chart Detail,21800592,358,202681,Kyrie Irving,1610612738,Boston Celtics,3,9,26,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,169,195,1,1,20190107,BOS,BKN,Nets
186295,Shot Chart Detail,21800592,361,202681,Kyrie Irving,1610612738,Boston Celtics,3,8,38,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,130,8,1,1,20190107,BOS,BKN,Nets
186296,Shot Chart Detail,21800592,390,202681,Kyrie Irving,1610612738,Boston Celtics,3,6,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-92,263,1,0,20190107,BOS,BKN,Nets
186297,Shot Chart Detail,21800592,404,202681,Kyrie Irving,1610612738,Boston Celtics,3,5,29,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,16,5,1,1,20190107,BOS,BKN,Nets
186298,Shot Chart Detail,21800592,423,202681,Kyrie Irving,1610612738,Boston Celtics,3,4,26,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,14,170,1,0,20190107,BOS,BKN,Nets
186299,Shot Chart Detail,21800592,462,202681,Kyrie Irving,1610612738,Boston Celtics,3,2,18,Made Shot,Turnaround Bank Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-39,17,1,1,20190107,BOS,BKN,Nets
186300,Shot Chart Detail,21800607,19,202681,Kyrie Irving,1610612738,Boston Celtics,1,10,18,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,19,15,1,1,20190109,BOS,IND,Nets
186301,Shot Chart Detail,21800607,51,202681,Kyrie Irving,1610612738,Boston Celtics,1,7,13,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,190,-26,1,0,20190109,BOS,IND,Nets
186302,Shot Chart Detail,21800607,56,202681,Kyrie Irving,1610612738,Boston Celtics,1,6,34,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,-11,148,1,0,20190109,BOS,IND,Nets
186303,Shot Chart Detail,21800607,103,202681,Kyrie Irving,1610612738,Boston Celtics,1,3,11,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,13,1,1,20190109,BOS,IND,Nets
186304,Shot Chart Detail,21800607,289,202681,Kyrie Irving,1610612738,Boston Celtics,2,2,13,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-242,-10,1,0,20190109,BOS,IND,Nets
186305,Shot Chart Detail,21800607,301,202681,Kyrie Irving,1610612738,Boston Celtics,2,1,47,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,38,159,1,0,20190109,BOS,IND,Nets
186306,Shot Chart Detail,21800607,319,202681,Kyrie Irving,1610612738,Boston Celtics,2,0,31,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,122,217,1,1,20190109,BOS,IND,Nets
186307,Shot Chart Detail,21800607,368,202681,Kyrie Irving,1610612738,Boston Celtics,3,8,15,Made Shot,Running Pull-Up Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,125,130,1,1,20190109,BOS,IND,Nets
186308,Shot Chart Detail,21800607,386,202681,Kyrie Irving,1610612738,Boston Celtics,3,6,54,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-43,17,1,1,20190109,BOS,IND,Nets
186309,Shot Chart Detail,21800617,17,202681,Kyrie Irving,1610612738,Boston Celtics,1,10,19,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-69,162,1,1,20190110,MIA,BOS,Nets
186310,Shot Chart Detail,21800617,30,202681,Kyrie Irving,1610612738,Boston Celtics,1,8,47,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-81,142,1,1,20190110,MIA,BOS,Nets
186311,Shot Chart Detail,21800617,33,202681,Kyrie Irving,1610612738,Boston Celtics,1,8,17,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,190,-1,1,1,20190110,MIA,BOS,Nets
186312,Shot Chart Detail,21800617,40,202681,Kyrie Irving,1610612738,Boston Celtics,1,7,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-145,209,1,0,20190110,MIA,BOS,Nets
186313,Shot Chart Detail,21800617,54,202681,Kyrie Irving,1610612738,Boston Celtics,1,6,7,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,148,205,1,1,20190110,MIA,BOS,Nets
186314,Shot Chart Detail,21800617,74,202681,Kyrie Irving,1610612738,Boston Celtics,1,4,19,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-84,146,1,1,20190110,MIA,BOS,Nets
186315,Shot Chart Detail,21800617,212,202681,Kyrie Irving,1610612738,Boston Celtics,2,6,22,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,19,1,0,20190110,MIA,BOS,Nets
186316,Shot Chart Detail,21800617,225,202681,Kyrie Irving,1610612738,Boston Celtics,2,4,59,Made Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,60,148,1,1,20190110,MIA,BOS,Nets
186317,Shot Chart Detail,21800617,247,202681,Kyrie Irving,1610612738,Boston Celtics,2,3,28,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-86,163,1,1,20190110,MIA,BOS,Nets
186318,Shot Chart Detail,21800617,250,202681,Kyrie Irving,1610612738,Boston Celtics,2,2,58,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,12,65,103,1,1,20190110,MIA,BOS,Nets
186319,Shot Chart Detail,21800617,263,202681,Kyrie Irving,1610612738,Boston Celtics,2,1,11,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,209,6,1,0,20190110,MIA,BOS,Nets
186320,Shot Chart Detail,21800617,342,202681,Kyrie Irving,1610612738,Boston Celtics,3,7,50,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-229,90,1,0,20190110,MIA,BOS,Nets
186321,Shot Chart Detail,21800617,357,202681,Kyrie Irving,1610612738,Boston Celtics,3,6,47,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,16,11,1,1,20190110,MIA,BOS,Nets
186322,Shot Chart Detail,21800617,412,202681,Kyrie Irving,1610612738,Boston Celtics,3,3,32,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,11,252,1,1,20190110,MIA,BOS,Nets
186323,Shot Chart Detail,21800617,416,202681,Kyrie Irving,1610612738,Boston Celtics,3,3,5,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,6,1,0,20190110,MIA,BOS,Nets
186324,Shot Chart Detail,21800617,425,202681,Kyrie Irving,1610612738,Boston Celtics,3,2,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,203,139,1,0,20190110,MIA,BOS,Nets
186325,Shot Chart Detail,21800617,447,202681,Kyrie Irving,1610612738,Boston Celtics,3,0,30,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,145,147,1,0,20190110,MIA,BOS,Nets
186326,Shot Chart Detail,21800617,544,202681,Kyrie Irving,1610612738,Boston Celtics,4,5,9,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,10,-58,90,1,0,20190110,MIA,BOS,Nets
186327,Shot Chart Detail,21800617,576,202681,Kyrie Irving,1610612738,Boston Celtics,4,3,3,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,181,193,1,0,20190110,MIA,BOS,Nets
186328,Shot Chart Detail,21800632,16,202681,Kyrie Irving,1610612738,Boston Celtics,1,11,16,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,77,248,1,0,20190112,ORL,BOS,Nets
186329,Shot Chart Detail,21800632,38,202681,Kyrie Irving,1610612738,Boston Celtics,1,9,46,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,55,108,1,0,20190112,ORL,BOS,Nets
