id,grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm
224084,Shot Chart Detail,21800293,396,1628380,Zach Collins,1610612757,Portland Trail Blazers,3,3,33,Made Shot,Turnaround Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-35,11,1,1,20181125,POR,LAC
224085,Shot Chart Detail,21800293,401,1628380,Zach Collins,1610612757,Portland Trail Blazers,3,2,54,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,19,19,1,0,20181125,POR,LAC
224086,Shot Chart Detail,21800293,414,1628380,Zach Collins,1610612757,Portland Trail Blazers,3,2,8,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,17,19,1,1,20181125,POR,LAC
224087,Shot Chart Detail,21800293,461,1628380,Zach Collins,1610612757,Portland Trail Blazers,4,10,58,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,4,1,1,20181125,POR,LAC
224088,Shot Chart Detail,21800314,113,1628380,Zach Collins,1610612757,Portland Trail Blazers,1,2,3,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-171,-9,1,0,20181128,POR,ORL
224089,Shot Chart Detail,21800314,129,1628380,Zach Collins,1610612757,Portland Trail Blazers,1,1,17,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-24,252,1,1,20181128,POR,ORL
224090,Shot Chart Detail,21800314,166,1628380,Zach Collins,1610612757,Portland Trail Blazers,2,10,27,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,13,1,1,20181128,POR,ORL
224091,Shot Chart Detail,21800314,451,1628380,Zach Collins,1610612757,Portland Trail Blazers,4,10,36,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,13,1,1,20181128,POR,ORL
224092,Shot Chart Detail,21800314,482,1628380,Zach Collins,1610612757,Portland Trail Blazers,4,8,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,78,261,1,0,20181128,POR,ORL
224093,Shot Chart Detail,21800314,491,1628380,Zach Collins,1610612757,Portland Trail Blazers,4,7,49,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-74,251,1,0,20181128,POR,ORL
224094,Shot Chart Detail,21800329,102,1628380,Zach Collins,1610612757,Portland Trail Blazers,1,2,25,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-141,28,1,0,20181130,POR,DEN
224095,Shot Chart Detail,21800329,112,1628380,Zach Collins,1610612757,Portland Trail Blazers,1,1,46,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,29,1,0,20181130,POR,DEN
224096,Shot Chart Detail,21800329,122,1628380,Zach Collins,1610612757,Portland Trail Blazers,1,0,49,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,6,1,0,20181130,POR,DEN
224097,Shot Chart Detail,21800329,475,1628380,Zach Collins,1610612757,Portland Trail Blazers,3,0,32,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,8,1,1,20181130,POR,DEN
224098,Shot Chart Detail,21800329,498,1628380,Zach Collins,1610612757,Portland Trail Blazers,4,11,3,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,16,11,1,1,20181130,POR,DEN
224099,Shot Chart Detail,21800342,199,1628380,Zach Collins,1610612757,Portland Trail Blazers,2,6,28,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-2,52,1,0,20181202,SAS,POR
224100,Shot Chart Detail,21800342,459,1628380,Zach Collins,1610612757,Portland Trail Blazers,4,11,44,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-76,236,1,0,20181202,SAS,POR
224101,Shot Chart Detail,21800342,464,1628380,Zach Collins,1610612757,Portland Trail Blazers,4,11,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-139,220,1,0,20181202,SAS,POR
224102,Shot Chart Detail,21800342,468,1628380,Zach Collins,1610612757,Portland Trail Blazers,4,10,34,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,19,1,1,20181202,SAS,POR
224103,Shot Chart Detail,21800342,492,1628380,Zach Collins,1610612757,Portland Trail Blazers,4,8,52,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,128,16,1,1,20181202,SAS,POR
224104,Shot Chart Detail,21800352,104,1628380,Zach Collins,1610612757,Portland Trail Blazers,1,2,44,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-29,50,1,0,20181204,DAL,POR
224105,Shot Chart Detail,21800352,528,1628380,Zach Collins,1610612757,Portland Trail Blazers,4,10,35,Made Shot,Turnaround Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-5,38,1,1,20181204,DAL,POR
224106,Shot Chart Detail,21800366,109,1628380,Zach Collins,1610612757,Portland Trail Blazers,1,3,20,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-35,101,1,0,20181206,POR,PHX
224107,Shot Chart Detail,21800366,435,1628380,Zach Collins,1610612757,Portland Trail Blazers,3,3,50,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,139,199,1,0,20181206,POR,PHX
224108,Shot Chart Detail,21800366,475,1628380,Zach Collins,1610612757,Portland Trail Blazers,3,0,50,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,6,22,1,1,20181206,POR,PHX
224109,Shot Chart Detail,21800366,519,1628380,Zach Collins,1610612757,Portland Trail Blazers,4,9,13,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20181206,POR,PHX
224110,Shot Chart Detail,21800366,535,1628380,Zach Collins,1610612757,Portland Trail Blazers,4,8,24,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20181206,POR,PHX
224111,Shot Chart Detail,21800366,598,1628380,Zach Collins,1610612757,Portland Trail Blazers,4,4,35,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-52,66,1,1,20181206,POR,PHX
224112,Shot Chart Detail,21800385,119,1628380,Zach Collins,1610612757,Portland Trail Blazers,1,3,24,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-3,48,1,1,20181208,POR,MIN
224113,Shot Chart Detail,21800385,210,1628380,Zach Collins,1610612757,Portland Trail Blazers,2,9,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-122,230,1,0,20181208,POR,MIN
224114,Shot Chart Detail,21800385,558,1628380,Zach Collins,1610612757,Portland Trail Blazers,4,8,35,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,13,1,1,20181208,POR,MIN
224115,Shot Chart Detail,21800402,144,1628380,Zach Collins,1610612757,Portland Trail Blazers,1,0,45,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,124,7,1,0,20181211,HOU,POR
224116,Shot Chart Detail,21800402,148,1628380,Zach Collins,1610612757,Portland Trail Blazers,1,0,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,129,205,1,0,20181211,HOU,POR
224117,Shot Chart Detail,21800402,166,1628380,Zach Collins,1610612757,Portland Trail Blazers,2,11,4,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,10,185,1,0,20181211,HOU,POR
224118,Shot Chart Detail,21800402,168,1628380,Zach Collins,1610612757,Portland Trail Blazers,2,10,50,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,5,1,1,20181211,HOU,POR
224119,Shot Chart Detail,21800402,172,1628380,Zach Collins,1610612757,Portland Trail Blazers,2,10,23,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-14,11,1,0,20181211,HOU,POR
224120,Shot Chart Detail,21800402,213,1628380,Zach Collins,1610612757,Portland Trail Blazers,2,6,55,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,145,207,1,1,20181211,HOU,POR
224121,Shot Chart Detail,21800410,128,1628380,Zach Collins,1610612757,Portland Trail Blazers,1,2,45,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-150,10,1,0,20181212,MEM,POR
224122,Shot Chart Detail,21800410,199,1628380,Zach Collins,1610612757,Portland Trail Blazers,2,10,5,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,-1,1,0,20181212,MEM,POR
224123,Shot Chart Detail,21800427,116,1628380,Zach Collins,1610612757,Portland Trail Blazers,1,2,30,Made Shot,Floating Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-6,20,1,1,20181214,POR,TOR
224124,Shot Chart Detail,21800427,140,1628380,Zach Collins,1610612757,Portland Trail Blazers,1,0,47,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,9,-3,1,1,20181214,POR,TOR
224125,Shot Chart Detail,21800427,156,1628380,Zach Collins,1610612757,Portland Trail Blazers,2,11,9,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20181214,POR,TOR
224126,Shot Chart Detail,21800427,169,1628380,Zach Collins,1610612757,Portland Trail Blazers,2,9,8,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,5,1,1,20181214,POR,TOR
224127,Shot Chart Detail,21800427,202,1628380,Zach Collins,1610612757,Portland Trail Blazers,2,6,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,138,211,1,0,20181214,POR,TOR
224128,Shot Chart Detail,21800427,407,1628380,Zach Collins,1610612757,Portland Trail Blazers,3,3,21,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20181214,POR,TOR
224129,Shot Chart Detail,21800427,410,1628380,Zach Collins,1610612757,Portland Trail Blazers,3,2,40,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,23,-112,211,1,1,20181214,POR,TOR
224130,Shot Chart Detail,21800427,507,1628380,Zach Collins,1610612757,Portland Trail Blazers,4,6,32,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,6,1,1,20181214,POR,TOR
224131,Shot Chart Detail,21800450,103,1628380,Zach Collins,1610612757,Portland Trail Blazers,1,2,56,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,149,41,1,0,20181217,LAC,POR
224132,Shot Chart Detail,21800450,133,1628380,Zach Collins,1610612757,Portland Trail Blazers,1,0,28,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,-2,1,0,20181217,LAC,POR
224133,Shot Chart Detail,21800450,460,1628380,Zach Collins,1610612757,Portland Trail Blazers,3,0,25,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20181217,LAC,POR
224134,Shot Chart Detail,21800450,490,1628380,Zach Collins,1610612757,Portland Trail Blazers,4,9,35,Made Shot,Driving Bank Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,22,54,1,1,20181217,LAC,POR
224135,Shot Chart Detail,21800465,126,1628380,Zach Collins,1610612757,Portland Trail Blazers,1,1,36,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,241,43,1,0,20181219,POR,MEM
224136,Shot Chart Detail,21800465,173,1628380,Zach Collins,1610612757,Portland Trail Blazers,2,10,7,Made Shot,Hook Bank Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,-3,1,1,20181219,POR,MEM
224137,Shot Chart Detail,21800465,201,1628380,Zach Collins,1610612757,Portland Trail Blazers,2,7,55,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,113,233,1,1,20181219,POR,MEM
224138,Shot Chart Detail,21800465,463,1628380,Zach Collins,1610612757,Portland Trail Blazers,3,0,22,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-18,20,1,0,20181219,POR,MEM
224139,Shot Chart Detail,21800465,477,1628380,Zach Collins,1610612757,Portland Trail Blazers,4,11,2,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-14,187,1,0,20181219,POR,MEM
224140,Shot Chart Detail,21800465,492,1628380,Zach Collins,1610612757,Portland Trail Blazers,4,10,2,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,9,1,1,20181219,POR,MEM
224141,Shot Chart Detail,21800476,160,1628380,Zach Collins,1610612757,Portland Trail Blazers,2,11,35,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,39,22,1,1,20181221,POR,UTA
224142,Shot Chart Detail,21800476,163,1628380,Zach Collins,1610612757,Portland Trail Blazers,2,10,59,Missed Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-103,95,1,0,20181221,POR,UTA
224143,Shot Chart Detail,21800476,172,1628380,Zach Collins,1610612757,Portland Trail Blazers,2,10,4,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,3,6,1,1,20181221,POR,UTA
224144,Shot Chart Detail,21800476,197,1628380,Zach Collins,1610612757,Portland Trail Blazers,2,7,30,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-182,163,1,0,20181221,POR,UTA
224145,Shot Chart Detail,21800476,465,1628380,Zach Collins,1610612757,Portland Trail Blazers,3,0,31,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-131,231,1,0,20181221,POR,UTA
224146,Shot Chart Detail,21800476,584,1628380,Zach Collins,1610612757,Portland Trail Blazers,4,4,32,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,160,190,1,0,20181221,POR,UTA
224147,Shot Chart Detail,21800476,636,1628380,Zach Collins,1610612757,Portland Trail Blazers,4,1,36,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,6,1,0,20181221,POR,UTA
224148,Shot Chart Detail,21800476,651,1628380,Zach Collins,1610612757,Portland Trail Blazers,4,0,21,Missed Shot,Turnaround Fadeaway Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-36,23,1,0,20181221,POR,UTA
224149,Shot Chart Detail,21800495,137,1628380,Zach Collins,1610612757,Portland Trail Blazers,1,1,29,Missed Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-40,29,1,0,20181223,POR,DAL
224150,Shot Chart Detail,21800495,148,1628380,Zach Collins,1610612757,Portland Trail Blazers,1,0,31,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-153,201,1,0,20181223,POR,DAL
224151,Shot Chart Detail,21800495,188,1628380,Zach Collins,1610612757,Portland Trail Blazers,2,9,5,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,8,1,1,20181223,POR,DAL
224152,Shot Chart Detail,21800495,222,1628380,Zach Collins,1610612757,Portland Trail Blazers,2,6,17,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,3,7,1,1,20181223,POR,DAL
224153,Shot Chart Detail,21800495,483,1628380,Zach Collins,1610612757,Portland Trail Blazers,3,0,0,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,22,122,190,1,0,20181223,POR,DAL
224154,Shot Chart Detail,21800501,113,1628380,Zach Collins,1610612757,Portland Trail Blazers,1,3,39,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,24,33,1,0,20181225,UTA,POR
224155,Shot Chart Detail,21800501,165,1628380,Zach Collins,1610612757,Portland Trail Blazers,1,0,5,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,5,27,1,1,20181225,UTA,POR
224156,Shot Chart Detail,21800501,171,1628380,Zach Collins,1610612757,Portland Trail Blazers,2,11,41,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,2,33,1,1,20181225,UTA,POR
224157,Shot Chart Detail,21800501,185,1628380,Zach Collins,1610612757,Portland Trail Blazers,2,9,43,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-175,180,1,0,20181225,UTA,POR
224158,Shot Chart Detail,21800501,530,1628380,Zach Collins,1610612757,Portland Trail Blazers,4,10,11,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,-5,1,1,20181225,UTA,POR
224159,Shot Chart Detail,21800501,677,1628380,Zach Collins,1610612757,Portland Trail Blazers,4,0,17,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,25,56,1,1,20181225,UTA,POR
224160,Shot Chart Detail,21800516,126,1628380,Zach Collins,1610612757,Portland Trail Blazers,1,2,15,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-6,27,1,0,20181227,GSW,POR
224161,Shot Chart Detail,21800516,169,1628380,Zach Collins,1610612757,Portland Trail Blazers,2,11,9,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-24,55,1,0,20181227,GSW,POR
224162,Shot Chart Detail,21800516,179,1628380,Zach Collins,1610612757,Portland Trail Blazers,2,10,35,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-180,206,1,0,20181227,GSW,POR
224163,Shot Chart Detail,21800516,239,1628380,Zach Collins,1610612757,Portland Trail Blazers,2,6,0,Missed Shot,Turnaround Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-221,138,1,0,20181227,GSW,POR
224164,Shot Chart Detail,21800516,519,1628380,Zach Collins,1610612757,Portland Trail Blazers,3,0,1,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,27,26,1,0,20181227,GSW,POR
224165,Shot Chart Detail,21800516,569,1628380,Zach Collins,1610612757,Portland Trail Blazers,4,8,6,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,65,263,1,0,20181227,GSW,POR
224166,Shot Chart Detail,21800534,120,1628380,Zach Collins,1610612757,Portland Trail Blazers,1,1,55,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,5,1,0,20181229,POR,GSW
224167,Shot Chart Detail,21800534,140,1628380,Zach Collins,1610612757,Portland Trail Blazers,1,0,0,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,11,1,0,20181229,POR,GSW
224168,Shot Chart Detail,21800534,161,1628380,Zach Collins,1610612757,Portland Trail Blazers,2,10,37,Missed Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,8,81,8,1,0,20181229,POR,GSW
224169,Shot Chart Detail,21800540,498,1628380,Zach Collins,1610612757,Portland Trail Blazers,3,1,17,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-18,4,1,1,20181230,POR,PHI
224170,Shot Chart Detail,21800540,603,1628380,Zach Collins,1610612757,Portland Trail Blazers,4,5,24,Missed Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-8,30,1,0,20181230,POR,PHI
224171,Shot Chart Detail,21800540,633,1628380,Zach Collins,1610612757,Portland Trail Blazers,4,3,59,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,8,14,1,1,20181230,POR,PHI
224172,Shot Chart Detail,21800540,673,1628380,Zach Collins,1610612757,Portland Trail Blazers,4,0,56,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,15,1,1,20181230,POR,PHI
224173,Shot Chart Detail,21800552,137,1628380,Zach Collins,1610612757,Portland Trail Blazers,1,2,15,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,204,13,1,0,20190101,SAC,POR
224174,Shot Chart Detail,21800552,159,1628380,Zach Collins,1610612757,Portland Trail Blazers,1,0,56,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,95,243,1,0,20190101,SAC,POR
224175,Shot Chart Detail,21800552,186,1628380,Zach Collins,1610612757,Portland Trail Blazers,2,10,53,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-2,41,1,1,20190101,SAC,POR
224176,Shot Chart Detail,21800552,196,1628380,Zach Collins,1610612757,Portland Trail Blazers,2,9,50,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-138,205,1,0,20190101,SAC,POR
224177,Shot Chart Detail,21800552,244,1628380,Zach Collins,1610612757,Portland Trail Blazers,2,6,6,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-223,10,1,0,20190101,SAC,POR
224178,Shot Chart Detail,21800552,488,1628380,Zach Collins,1610612757,Portland Trail Blazers,3,2,8,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,128,5,1,0,20190101,SAC,POR
224179,Shot Chart Detail,21800552,498,1628380,Zach Collins,1610612757,Portland Trail Blazers,3,1,10,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,11,1,1,20190101,SAC,POR
224180,Shot Chart Detail,21800575,184,1628380,Zach Collins,1610612757,Portland Trail Blazers,2,10,4,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-8,-3,1,1,20190104,POR,OKC
