id,grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,current_team
302976,Shot Chart Detail,21800216,26,201980,Danny Green,1610612761,Toronto Raptors,1,10,15,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,8,10,1,1,20181116,BOS,TOR,Warriors
302977,Shot Chart Detail,21800216,41,201980,Danny Green,1610612761,Toronto Raptors,1,8,43,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,154,40,1,0,20181116,BOS,TOR,Warriors
302978,Shot Chart Detail,21800216,54,201980,Danny Green,1610612761,Toronto Raptors,1,7,31,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,195,179,1,0,20181116,BOS,TOR,Warriors
302979,Shot Chart Detail,21800216,223,201980,Danny Green,1610612761,Toronto Raptors,2,6,54,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,143,219,1,1,20181116,BOS,TOR,Warriors
302980,Shot Chart Detail,21800216,243,201980,Danny Green,1610612761,Toronto Raptors,2,5,54,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-145,219,1,1,20181116,BOS,TOR,Warriors
302981,Shot Chart Detail,21800216,266,201980,Danny Green,1610612761,Toronto Raptors,2,4,27,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,0,1,0,20181116,BOS,TOR,Warriors
302982,Shot Chart Detail,21800216,403,201980,Danny Green,1610612761,Toronto Raptors,3,8,1,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,79,188,1,0,20181116,BOS,TOR,Warriors
302983,Shot Chart Detail,21800216,415,201980,Danny Green,1610612761,Toronto Raptors,3,7,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,192,152,1,0,20181116,BOS,TOR,Warriors
302984,Shot Chart Detail,21800216,582,201980,Danny Green,1610612761,Toronto Raptors,4,7,13,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,69,251,1,0,20181116,BOS,TOR,Warriors
302985,Shot Chart Detail,21800230,19,201980,Danny Green,1610612761,Toronto Raptors,1,10,49,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,220,-16,1,1,20181117,CHI,TOR,Warriors
302986,Shot Chart Detail,21800230,43,201980,Danny Green,1610612761,Toronto Raptors,1,8,23,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20181117,CHI,TOR,Warriors
302987,Shot Chart Detail,21800230,135,201980,Danny Green,1610612761,Toronto Raptors,1,1,7,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,3,73,1,1,20181117,CHI,TOR,Warriors
302988,Shot Chart Detail,21800230,165,201980,Danny Green,1610612761,Toronto Raptors,2,10,22,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,7,1,1,20181117,CHI,TOR,Warriors
302989,Shot Chart Detail,21800230,278,201980,Danny Green,1610612761,Toronto Raptors,2,2,51,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,4,1,1,20181117,CHI,TOR,Warriors
302990,Shot Chart Detail,21800230,305,201980,Danny Green,1610612761,Toronto Raptors,2,0,55,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,225,-8,1,1,20181117,CHI,TOR,Warriors
302991,Shot Chart Detail,21800230,423,201980,Danny Green,1610612761,Toronto Raptors,3,3,45,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,234,13,1,1,20181117,CHI,TOR,Warriors
302992,Shot Chart Detail,21800248,7,201980,Danny Green,1610612761,Toronto Raptors,1,11,46,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-133,226,1,1,20181120,ORL,TOR,Warriors
302993,Shot Chart Detail,21800248,18,201980,Danny Green,1610612761,Toronto Raptors,1,10,29,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,17,1,0,20181120,ORL,TOR,Warriors
302994,Shot Chart Detail,21800248,61,201980,Danny Green,1610612761,Toronto Raptors,1,7,33,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,29,24,290,1,0,20181120,ORL,TOR,Warriors
302995,Shot Chart Detail,21800248,134,201980,Danny Green,1610612761,Toronto Raptors,1,1,46,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,52,15,1,0,20181120,ORL,TOR,Warriors
302996,Shot Chart Detail,21800248,274,201980,Danny Green,1610612761,Toronto Raptors,2,2,49,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,14,70,1,0,20181120,ORL,TOR,Warriors
302997,Shot Chart Detail,21800248,302,201980,Danny Green,1610612761,Toronto Raptors,2,0,2,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,47,127,1,1,20181120,ORL,TOR,Warriors
302998,Shot Chart Detail,21800248,328,201980,Danny Green,1610612761,Toronto Raptors,3,9,57,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,223,111,1,0,20181120,ORL,TOR,Warriors
302999,Shot Chart Detail,21800248,334,201980,Danny Green,1610612761,Toronto Raptors,3,9,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,159,203,1,0,20181120,ORL,TOR,Warriors
303000,Shot Chart Detail,21800248,354,201980,Danny Green,1610612761,Toronto Raptors,3,7,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-75,250,1,0,20181120,ORL,TOR,Warriors
303036,Shot Chart Detail,21800303,451,201980,Danny Green,1610612761,Toronto Raptors,3,0,59,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,223,-1,1,0,20181127,MEM,TOR,Warriors
303001,Shot Chart Detail,21800248,490,201980,Danny Green,1610612761,Toronto Raptors,4,7,14,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-117,231,1,1,20181120,ORL,TOR,Warriors
303002,Shot Chart Detail,21800248,508,201980,Danny Green,1610612761,Toronto Raptors,4,6,9,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-120,247,1,0,20181120,ORL,TOR,Warriors
303003,Shot Chart Detail,21800248,541,201980,Danny Green,1610612761,Toronto Raptors,4,3,40,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-221,-21,1,1,20181120,ORL,TOR,Warriors
303004,Shot Chart Detail,21800248,588,201980,Danny Green,1610612761,Toronto Raptors,4,0,0,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-57,-2,1,1,20181120,ORL,TOR,Warriors
303005,Shot Chart Detail,21800254,22,201980,Danny Green,1610612761,Toronto Raptors,1,10,21,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,14,1,0,20181121,ATL,TOR,Warriors
303006,Shot Chart Detail,21800254,28,201980,Danny Green,1610612761,Toronto Raptors,1,9,45,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-222,25,1,0,20181121,ATL,TOR,Warriors
303007,Shot Chart Detail,21800254,104,201980,Danny Green,1610612761,Toronto Raptors,1,4,5,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,54,164,1,0,20181121,ATL,TOR,Warriors
303008,Shot Chart Detail,21800254,106,201980,Danny Green,1610612761,Toronto Raptors,1,3,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-199,151,1,0,20181121,ATL,TOR,Warriors
303009,Shot Chart Detail,21800254,287,201980,Danny Green,1610612761,Toronto Raptors,2,2,36,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,9,1,0,20181121,ATL,TOR,Warriors
303010,Shot Chart Detail,21800254,309,201980,Danny Green,1610612761,Toronto Raptors,2,1,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-122,219,1,0,20181121,ATL,TOR,Warriors
303011,Shot Chart Detail,21800254,442,201980,Danny Green,1610612761,Toronto Raptors,3,4,30,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,222,25,1,1,20181121,ATL,TOR,Warriors
303012,Shot Chart Detail,21800254,458,201980,Danny Green,1610612761,Toronto Raptors,3,3,41,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-229,4,1,0,20181121,ATL,TOR,Warriors
303013,Shot Chart Detail,21800254,468,201980,Danny Green,1610612761,Toronto Raptors,3,2,42,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-224,38,1,0,20181121,ATL,TOR,Warriors
303014,Shot Chart Detail,21800254,572,201980,Danny Green,1610612761,Toronto Raptors,4,7,34,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-12,254,1,1,20181121,ATL,TOR,Warriors
303015,Shot Chart Detail,21800271,27,201980,Danny Green,1610612761,Toronto Raptors,1,9,51,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,223,28,1,0,20181123,TOR,WAS,Warriors
303016,Shot Chart Detail,21800271,41,201980,Danny Green,1610612761,Toronto Raptors,1,8,35,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,80,249,1,0,20181123,TOR,WAS,Warriors
303017,Shot Chart Detail,21800271,43,201980,Danny Green,1610612761,Toronto Raptors,1,8,32,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,69,254,1,0,20181123,TOR,WAS,Warriors
303018,Shot Chart Detail,21800271,78,201980,Danny Green,1610612761,Toronto Raptors,1,5,49,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,228,53,1,1,20181123,TOR,WAS,Warriors
303019,Shot Chart Detail,21800271,98,201980,Danny Green,1610612761,Toronto Raptors,1,4,13,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-193,179,1,1,20181123,TOR,WAS,Warriors
303020,Shot Chart Detail,21800271,375,201980,Danny Green,1610612761,Toronto Raptors,3,11,20,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,234,-5,1,0,20181123,TOR,WAS,Warriors
303021,Shot Chart Detail,21800271,445,201980,Danny Green,1610612761,Toronto Raptors,3,6,32,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,-20,1,1,20181123,TOR,WAS,Warriors
303022,Shot Chart Detail,21800290,254,201980,Danny Green,1610612761,Toronto Raptors,2,4,36,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-241,-13,1,0,20181125,TOR,MIA,Warriors
303023,Shot Chart Detail,21800290,298,201980,Danny Green,1610612761,Toronto Raptors,2,0,51,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20181125,TOR,MIA,Warriors
303024,Shot Chart Detail,21800290,305,201980,Danny Green,1610612761,Toronto Raptors,2,0,27,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,102,246,1,0,20181125,TOR,MIA,Warriors
303025,Shot Chart Detail,21800290,327,201980,Danny Green,1610612761,Toronto Raptors,3,11,40,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,136,-16,1,1,20181125,TOR,MIA,Warriors
303026,Shot Chart Detail,21800290,376,201980,Danny Green,1610612761,Toronto Raptors,3,8,42,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,208,130,1,0,20181125,TOR,MIA,Warriors
303027,Shot Chart Detail,21800290,631,201980,Danny Green,1610612761,Toronto Raptors,4,3,57,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-220,-11,1,0,20181125,TOR,MIA,Warriors
303028,Shot Chart Detail,21800303,22,201980,Danny Green,1610612761,Toronto Raptors,1,10,41,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-20,256,1,1,20181127,MEM,TOR,Warriors
303029,Shot Chart Detail,21800303,43,201980,Danny Green,1610612761,Toronto Raptors,1,7,44,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,168,194,1,1,20181127,MEM,TOR,Warriors
303030,Shot Chart Detail,21800303,52,201980,Danny Green,1610612761,Toronto Raptors,1,6,39,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-155,201,1,0,20181127,MEM,TOR,Warriors
303031,Shot Chart Detail,21800303,97,201980,Danny Green,1610612761,Toronto Raptors,1,2,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-130,221,1,0,20181127,MEM,TOR,Warriors
303032,Shot Chart Detail,21800303,241,201980,Danny Green,1610612761,Toronto Raptors,2,5,47,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,25,23,1,1,20181127,MEM,TOR,Warriors
303033,Shot Chart Detail,21800303,286,201980,Danny Green,1610612761,Toronto Raptors,2,2,4,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-100,232,1,1,20181127,MEM,TOR,Warriors
303034,Shot Chart Detail,21800303,331,201980,Danny Green,1610612761,Toronto Raptors,3,10,40,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-171,197,1,0,20181127,MEM,TOR,Warriors
303035,Shot Chart Detail,21800303,364,201980,Danny Green,1610612761,Toronto Raptors,3,6,52,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,197,147,1,1,20181127,MEM,TOR,Warriors
303037,Shot Chart Detail,21800316,18,201980,Danny Green,1610612761,Toronto Raptors,1,10,4,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,8,1,1,20181129,TOR,GSW,Warriors
303038,Shot Chart Detail,21800316,57,201980,Danny Green,1610612761,Toronto Raptors,1,5,12,Missed Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,37,20,1,0,20181129,TOR,GSW,Warriors
303039,Shot Chart Detail,21800316,59,201980,Danny Green,1610612761,Toronto Raptors,1,5,9,Missed Shot,Turnaround Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,6,1,0,20181129,TOR,GSW,Warriors
303040,Shot Chart Detail,21800316,231,201980,Danny Green,1610612761,Toronto Raptors,2,7,23,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-9,63,1,1,20181129,TOR,GSW,Warriors
303041,Shot Chart Detail,21800316,354,201980,Danny Green,1610612761,Toronto Raptors,3,11,28,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,150,25,1,0,20181129,TOR,GSW,Warriors
303042,Shot Chart Detail,21800316,425,201980,Danny Green,1610612761,Toronto Raptors,3,4,25,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,136,246,1,0,20181129,TOR,GSW,Warriors
303043,Shot Chart Detail,21800316,435,201980,Danny Green,1610612761,Toronto Raptors,3,3,47,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,193,166,1,1,20181129,TOR,GSW,Warriors
303044,Shot Chart Detail,21800316,590,201980,Danny Green,1610612761,Toronto Raptors,4,4,43,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,186,171,1,1,20181129,TOR,GSW,Warriors
303045,Shot Chart Detail,21800316,608,201980,Danny Green,1610612761,Toronto Raptors,4,3,24,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,214,141,1,0,20181129,TOR,GSW,Warriors
303046,Shot Chart Detail,21800316,675,201980,Danny Green,1610612761,Toronto Raptors,5,2,7,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,190,209,1,1,20181129,TOR,GSW,Warriors
303047,Shot Chart Detail,21800332,27,201980,Danny Green,1610612761,Toronto Raptors,1,9,19,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20181201,CLE,TOR,Warriors
303048,Shot Chart Detail,21800332,83,201980,Danny Green,1610612761,Toronto Raptors,1,3,50,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,154,209,1,1,20181201,CLE,TOR,Warriors
303049,Shot Chart Detail,21800332,97,201980,Danny Green,1610612761,Toronto Raptors,1,3,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-92,248,1,0,20181201,CLE,TOR,Warriors
303050,Shot Chart Detail,21800332,264,201980,Danny Green,1610612761,Toronto Raptors,2,3,56,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,214,145,1,0,20181201,CLE,TOR,Warriors
303051,Shot Chart Detail,21800332,318,201980,Danny Green,1610612761,Toronto Raptors,3,11,41,Made Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,8,147,1,1,20181201,CLE,TOR,Warriors
303052,Shot Chart Detail,21800332,339,201980,Danny Green,1610612761,Toronto Raptors,3,10,3,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,21,212,28,1,0,20181201,CLE,TOR,Warriors
303053,Shot Chart Detail,21800332,359,201980,Danny Green,1610612761,Toronto Raptors,3,7,59,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,225,-3,1,1,20181201,CLE,TOR,Warriors
303054,Shot Chart Detail,21800332,400,201980,Danny Green,1610612761,Toronto Raptors,3,4,25,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,9,2,1,1,20181201,CLE,TOR,Warriors
303055,Shot Chart Detail,21800332,539,201980,Danny Green,1610612761,Toronto Raptors,4,6,16,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-33,257,1,1,20181201,CLE,TOR,Warriors
303056,Shot Chart Detail,21800347,9,201980,Danny Green,1610612761,Toronto Raptors,1,11,29,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,231,6,1,1,20181203,TOR,DEN,Warriors
303057,Shot Chart Detail,21800347,34,201980,Danny Green,1610612761,Toronto Raptors,1,8,26,Missed Shot,Pullup Jump shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,226,25,1,0,20181203,TOR,DEN,Warriors
303058,Shot Chart Detail,21800347,83,201980,Danny Green,1610612761,Toronto Raptors,1,4,30,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-159,223,1,0,20181203,TOR,DEN,Warriors
303059,Shot Chart Detail,21800347,275,201980,Danny Green,1610612761,Toronto Raptors,2,4,51,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,70,248,1,0,20181203,TOR,DEN,Warriors
303060,Shot Chart Detail,21800347,291,201980,Danny Green,1610612761,Toronto Raptors,2,3,35,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,-5,210,1,0,20181203,TOR,DEN,Warriors
303061,Shot Chart Detail,21800347,357,201980,Danny Green,1610612761,Toronto Raptors,3,10,43,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,231,-6,1,1,20181203,TOR,DEN,Warriors
303062,Shot Chart Detail,21800347,604,201980,Danny Green,1610612761,Toronto Raptors,4,3,20,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,-20,1,1,20181203,TOR,DEN,Warriors
303063,Shot Chart Detail,21800347,636,201980,Danny Green,1610612761,Toronto Raptors,4,0,21,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,22,218,37,1,0,20181203,TOR,DEN,Warriors
303064,Shot Chart Detail,21800347,638,201980,Danny Green,1610612761,Toronto Raptors,4,0,16,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,192,173,1,0,20181203,TOR,DEN,Warriors
303065,Shot Chart Detail,21800359,74,201980,Danny Green,1610612761,Toronto Raptors,1,5,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,107,247,1,0,20181205,TOR,PHI,Warriors
303066,Shot Chart Detail,21800359,286,201980,Danny Green,1610612761,Toronto Raptors,2,4,29,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,11,1,0,20181205,TOR,PHI,Warriors
303067,Shot Chart Detail,21800359,288,201980,Danny Green,1610612761,Toronto Raptors,2,4,26,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20181205,TOR,PHI,Warriors
303068,Shot Chart Detail,21800359,353,201980,Danny Green,1610612761,Toronto Raptors,2,1,3,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,203,141,1,0,20181205,TOR,PHI,Warriors
303069,Shot Chart Detail,21800359,355,201980,Danny Green,1610612761,Toronto Raptors,2,0,59,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,12,1,0,20181205,TOR,PHI,Warriors
303070,Shot Chart Detail,21800359,359,201980,Danny Green,1610612761,Toronto Raptors,2,0,43,Missed Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-28,36,1,0,20181205,TOR,PHI,Warriors
303071,Shot Chart Detail,21800359,396,201980,Danny Green,1610612761,Toronto Raptors,3,10,25,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,166,194,1,0,20181205,TOR,PHI,Warriors
303072,Shot Chart Detail,21800359,430,201980,Danny Green,1610612761,Toronto Raptors,3,7,26,Made Shot,Step Back Jump shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,9,1,1,20181205,TOR,PHI,Warriors
303073,Shot Chart Detail,21800359,635,201980,Danny Green,1610612761,Toronto Raptors,4,3,20,Missed Shot,Step Back Jump shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,240,3,1,0,20181205,TOR,PHI,Warriors
