154976,Shot Chart Detail,21800030,264,201609,Goran Dragic,1610612748,Miami Heat,2,5,43,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,13,1,0,20181020,MIA,CHA
154977,Shot Chart Detail,21800030,379,201609,Goran Dragic,1610612748,Miami Heat,3,8,57,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,127,166,1,0,20181020,MIA,CHA
154978,Shot Chart Detail,21800030,438,201609,Goran Dragic,1610612748,Miami Heat,3,5,4,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,176,178,1,1,20181020,MIA,CHA
154979,Shot Chart Detail,21800030,466,201609,Goran Dragic,1610612748,Miami Heat,3,2,58,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,73,151,1,1,20181020,MIA,CHA
154980,Shot Chart Detail,21800030,477,201609,Goran Dragic,1610612748,Miami Heat,3,1,55,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,171,185,1,1,20181020,MIA,CHA
154981,Shot Chart Detail,21800030,486,201609,Goran Dragic,1610612748,Miami Heat,3,1,30,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,16,1,1,20181020,MIA,CHA
154982,Shot Chart Detail,21800030,501,201609,Goran Dragic,1610612748,Miami Heat,3,0,28,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,14,1,1,20181020,MIA,CHA
154983,Shot Chart Detail,21800030,533,201609,Goran Dragic,1610612748,Miami Heat,4,11,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,0,258,1,0,20181020,MIA,CHA
154984,Shot Chart Detail,21800030,563,201609,Goran Dragic,1610612748,Miami Heat,4,8,56,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-43,11,1,0,20181020,MIA,CHA
154985,Shot Chart Detail,21800030,568,201609,Goran Dragic,1610612748,Miami Heat,4,8,29,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,8,1,1,20181020,MIA,CHA
154986,Shot Chart Detail,21800030,618,201609,Goran Dragic,1610612748,Miami Heat,4,6,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,107,224,1,0,20181020,MIA,CHA
154987,Shot Chart Detail,21800054,20,201609,Goran Dragic,1610612748,Miami Heat,1,10,2,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,33,106,1,1,20181024,MIA,NYK
154988,Shot Chart Detail,21800054,52,201609,Goran Dragic,1610612748,Miami Heat,1,6,43,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,0,1,0,20181024,MIA,NYK
154989,Shot Chart Detail,21800054,232,201609,Goran Dragic,1610612748,Miami Heat,2,6,16,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,84,159,1,0,20181024,MIA,NYK
154990,Shot Chart Detail,21800054,253,201609,Goran Dragic,1610612748,Miami Heat,2,4,34,Missed Shot,Step Back Jump shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,22,1,0,20181024,MIA,NYK
154991,Shot Chart Detail,21800054,289,201609,Goran Dragic,1610612748,Miami Heat,2,2,17,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,17,1,0,20181024,MIA,NYK
154992,Shot Chart Detail,21800054,388,201609,Goran Dragic,1610612748,Miami Heat,3,7,29,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-128,223,1,1,20181024,MIA,NYK
154993,Shot Chart Detail,21800054,391,201609,Goran Dragic,1610612748,Miami Heat,3,7,0,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,87,232,1,1,20181024,MIA,NYK
154994,Shot Chart Detail,21800054,444,201609,Goran Dragic,1610612748,Miami Heat,3,4,9,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-19,15,1,1,20181024,MIA,NYK
154995,Shot Chart Detail,21800054,452,201609,Goran Dragic,1610612748,Miami Heat,3,3,43,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-43,109,1,0,20181024,MIA,NYK
154996,Shot Chart Detail,21800079,57,201609,Goran Dragic,1610612748,Miami Heat,1,11,14,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-130,225,1,0,20181027,MIA,POR
154997,Shot Chart Detail,21800079,35,201609,Goran Dragic,1610612748,Miami Heat,1,7,44,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-52,249,1,1,20181027,MIA,POR
154998,Shot Chart Detail,21800079,40,201609,Goran Dragic,1610612748,Miami Heat,1,7,12,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,96,7,1,1,20181027,MIA,POR
154999,Shot Chart Detail,21800079,62,201609,Goran Dragic,1610612748,Miami Heat,1,5,43,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-16,125,1,0,20181027,MIA,POR
155000,Shot Chart Detail,21800079,109,201609,Goran Dragic,1610612748,Miami Heat,1,2,52,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,70,10,1,0,20181027,MIA,POR
155001,Shot Chart Detail,21800079,242,201609,Goran Dragic,1610612748,Miami Heat,2,7,6,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,12,1,1,20181027,MIA,POR
155002,Shot Chart Detail,21800079,268,201609,Goran Dragic,1610612748,Miami Heat,2,5,20,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,6,1,0,20181027,MIA,POR
155003,Shot Chart Detail,21800079,296,201609,Goran Dragic,1610612748,Miami Heat,2,3,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,4,252,1,0,20181027,MIA,POR
155004,Shot Chart Detail,21800079,308,201609,Goran Dragic,1610612748,Miami Heat,2,1,56,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,13,1,1,20181027,MIA,POR
155005,Shot Chart Detail,21800079,311,201609,Goran Dragic,1610612748,Miami Heat,2,1,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-147,221,1,0,20181027,MIA,POR
155006,Shot Chart Detail,21800079,346,201609,Goran Dragic,1610612748,Miami Heat,3,10,48,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,9,1,1,20181027,MIA,POR
155007,Shot Chart Detail,21800079,371,201609,Goran Dragic,1610612748,Miami Heat,3,8,51,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,34,106,1,0,20181027,MIA,POR
155008,Shot Chart Detail,21800079,384,201609,Goran Dragic,1610612748,Miami Heat,3,7,51,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,3,5,1,1,20181027,MIA,POR
155009,Shot Chart Detail,21800079,397,201609,Goran Dragic,1610612748,Miami Heat,3,6,32,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,148,204,1,0,20181027,MIA,POR
155010,Shot Chart Detail,21800079,463,201609,Goran Dragic,1610612748,Miami Heat,3,3,33,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-89,231,1,1,20181027,MIA,POR
155011,Shot Chart Detail,21800079,610,201609,Goran Dragic,1610612748,Miami Heat,4,4,55,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,4,1,1,20181027,MIA,POR
155012,Shot Chart Detail,21800079,627,201609,Goran Dragic,1610612748,Miami Heat,4,3,42,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,148,204,1,0,20181027,MIA,POR
