id,grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,current_team
162276,Shot Chart Detail,21800567,381,1628378,Donovan Mitchell,1610612762,Utah Jazz,3,5,26,Missed Shot,Tip Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20190104,CLE,UTA,Jazz
162277,Shot Chart Detail,21800567,385,1628378,Donovan Mitchell,1610612762,Utah Jazz,3,5,0,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,128,242,1,1,20190104,CLE,UTA,Jazz
162278,Shot Chart Detail,21800567,388,1628378,Donovan Mitchell,1610612762,Utah Jazz,3,4,39,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,231,14,1,0,20190104,CLE,UTA,Jazz
162279,Shot Chart Detail,21800567,421,1628378,Donovan Mitchell,1610612762,Utah Jazz,3,2,22,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-2,105,1,1,20190104,CLE,UTA,Jazz
162280,Shot Chart Detail,21800567,441,1628378,Donovan Mitchell,1610612762,Utah Jazz,3,0,15,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-111,225,1,1,20190104,CLE,UTA,Jazz
162281,Shot Chart Detail,21800577,54,1628378,Donovan Mitchell,1610612762,Utah Jazz,1,8,1,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-43,97,1,0,20190105,DET,UTA,Jazz
162282,Shot Chart Detail,21800577,67,1628378,Donovan Mitchell,1610612762,Utah Jazz,1,7,10,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-25,52,1,0,20190105,DET,UTA,Jazz
162283,Shot Chart Detail,21800577,114,1628378,Donovan Mitchell,1610612762,Utah Jazz,1,3,16,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,4,155,1,1,20190105,DET,UTA,Jazz
162284,Shot Chart Detail,21800577,123,1628378,Donovan Mitchell,1610612762,Utah Jazz,1,2,21,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-62,65,1,0,20190105,DET,UTA,Jazz
162285,Shot Chart Detail,21800577,360,1628378,Donovan Mitchell,1610612762,Utah Jazz,3,10,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-81,248,1,0,20190105,DET,UTA,Jazz
162286,Shot Chart Detail,21800577,413,1628378,Donovan Mitchell,1610612762,Utah Jazz,3,5,52,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,28,29,1,1,20190105,DET,UTA,Jazz
162287,Shot Chart Detail,21800577,419,1628378,Donovan Mitchell,1610612762,Utah Jazz,3,5,29,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,51,53,1,0,20190105,DET,UTA,Jazz
162288,Shot Chart Detail,21800577,438,1628378,Donovan Mitchell,1610612762,Utah Jazz,3,4,11,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,57,25,1,1,20190105,DET,UTA,Jazz
162289,Shot Chart Detail,21800577,452,1628378,Donovan Mitchell,1610612762,Utah Jazz,3,3,7,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-225,21,1,0,20190105,DET,UTA,Jazz
162290,Shot Chart Detail,21800577,468,1628378,Donovan Mitchell,1610612762,Utah Jazz,3,2,12,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,89,164,1,0,20190105,DET,UTA,Jazz
162291,Shot Chart Detail,21800577,471,1628378,Donovan Mitchell,1610612762,Utah Jazz,3,1,37,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-13,85,1,1,20190105,DET,UTA,Jazz
162292,Shot Chart Detail,21800577,474,1628378,Donovan Mitchell,1610612762,Utah Jazz,3,1,19,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,12,1,1,20190105,DET,UTA,Jazz
162293,Shot Chart Detail,21800577,484,1628378,Donovan Mitchell,1610612762,Utah Jazz,3,0,49,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,89,72,1,0,20190105,DET,UTA,Jazz
162294,Shot Chart Detail,21800577,561,1628378,Donovan Mitchell,1610612762,Utah Jazz,4,7,28,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,8,93,1,1,20190105,DET,UTA,Jazz
162295,Shot Chart Detail,21800577,566,1628378,Donovan Mitchell,1610612762,Utah Jazz,4,6,59,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,33,25,1,0,20190105,DET,UTA,Jazz
162296,Shot Chart Detail,21800577,580,1628378,Donovan Mitchell,1610612762,Utah Jazz,4,6,43,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,12,24,1,1,20190105,DET,UTA,Jazz
162297,Shot Chart Detail,21800577,587,1628378,Donovan Mitchell,1610612762,Utah Jazz,4,6,18,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,65,33,1,0,20190105,DET,UTA,Jazz
162298,Shot Chart Detail,21800577,619,1628378,Donovan Mitchell,1610612762,Utah Jazz,4,3,7,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-33,32,1,0,20190105,DET,UTA,Jazz
162299,Shot Chart Detail,21800577,627,1628378,Donovan Mitchell,1610612762,Utah Jazz,4,1,50,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,77,263,1,1,20190105,DET,UTA,Jazz
162300,Shot Chart Detail,21800577,632,1628378,Donovan Mitchell,1610612762,Utah Jazz,4,1,25,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,28,17,1,1,20190105,DET,UTA,Jazz
162301,Shot Chart Detail,21800577,638,1628378,Donovan Mitchell,1610612762,Utah Jazz,4,0,22,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-68,141,1,1,20190105,DET,UTA,Jazz
162302,Shot Chart Detail,21800594,46,1628378,Donovan Mitchell,1610612762,Utah Jazz,1,7,46,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,19,17,1,0,20190107,MIL,UTA,Jazz
162303,Shot Chart Detail,21800594,78,1628378,Donovan Mitchell,1610612762,Utah Jazz,1,5,32,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-96,253,1,1,20190107,MIL,UTA,Jazz
162304,Shot Chart Detail,21800594,85,1628378,Donovan Mitchell,1610612762,Utah Jazz,1,4,52,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,15,1,1,20190107,MIL,UTA,Jazz
162305,Shot Chart Detail,21800594,101,1628378,Donovan Mitchell,1610612762,Utah Jazz,1,4,10,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,85,134,1,0,20190107,MIL,UTA,Jazz
162306,Shot Chart Detail,21800594,167,1628378,Donovan Mitchell,1610612762,Utah Jazz,2,11,13,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-90,237,1,1,20190107,MIL,UTA,Jazz
162307,Shot Chart Detail,21800594,218,1628378,Donovan Mitchell,1610612762,Utah Jazz,2,7,39,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,14,98,1,1,20190107,MIL,UTA,Jazz
162308,Shot Chart Detail,21800594,221,1628378,Donovan Mitchell,1610612762,Utah Jazz,2,7,6,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,6,282,1,0,20190107,MIL,UTA,Jazz
162309,Shot Chart Detail,21800594,290,1628378,Donovan Mitchell,1610612762,Utah Jazz,2,1,41,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,11,271,1,1,20190107,MIL,UTA,Jazz
162310,Shot Chart Detail,21800594,297,1628378,Donovan Mitchell,1610612762,Utah Jazz,2,1,14,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,3,22,1,0,20190107,MIL,UTA,Jazz
162311,Shot Chart Detail,21800594,309,1628378,Donovan Mitchell,1610612762,Utah Jazz,2,0,32,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,32,122,1,0,20190107,MIL,UTA,Jazz
162312,Shot Chart Detail,21800594,321,1628378,Donovan Mitchell,1610612762,Utah Jazz,2,0,1,Missed Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,17,21,1,0,20190107,MIL,UTA,Jazz
162313,Shot Chart Detail,21800594,342,1628378,Donovan Mitchell,1610612762,Utah Jazz,3,10,47,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,105,252,1,1,20190107,MIL,UTA,Jazz
162314,Shot Chart Detail,21800594,349,1628378,Donovan Mitchell,1610612762,Utah Jazz,3,10,9,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-190,210,1,0,20190107,MIL,UTA,Jazz
162315,Shot Chart Detail,21800594,361,1628378,Donovan Mitchell,1610612762,Utah Jazz,3,9,7,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,30,-193,230,1,1,20190107,MIL,UTA,Jazz
162316,Shot Chart Detail,21800594,407,1628378,Donovan Mitchell,1610612762,Utah Jazz,3,6,6,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-138,244,1,0,20190107,MIL,UTA,Jazz
162317,Shot Chart Detail,21800594,423,1628378,Donovan Mitchell,1610612762,Utah Jazz,3,5,10,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,163,216,1,1,20190107,MIL,UTA,Jazz
162318,Shot Chart Detail,21800594,432,1628378,Donovan Mitchell,1610612762,Utah Jazz,3,4,20,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,3,16,1,0,20190107,MIL,UTA,Jazz
162319,Shot Chart Detail,21800594,434,1628378,Donovan Mitchell,1610612762,Utah Jazz,3,4,11,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,226,112,1,0,20190107,MIL,UTA,Jazz
162320,Shot Chart Detail,21800594,487,1628378,Donovan Mitchell,1610612762,Utah Jazz,3,0,50,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,103,236,1,0,20190107,MIL,UTA,Jazz
162321,Shot Chart Detail,21800594,558,1628378,Donovan Mitchell,1610612762,Utah Jazz,4,8,36,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-30,95,1,0,20190107,MIL,UTA,Jazz
162322,Shot Chart Detail,21800594,582,1628378,Donovan Mitchell,1610612762,Utah Jazz,4,7,27,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,69,133,1,0,20190107,MIL,UTA,Jazz
162323,Shot Chart Detail,21800594,591,1628378,Donovan Mitchell,1610612762,Utah Jazz,4,7,0,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,12,-65,111,1,0,20190107,MIL,UTA,Jazz
162324,Shot Chart Detail,21800594,598,1628378,Donovan Mitchell,1610612762,Utah Jazz,4,6,13,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-82,141,1,0,20190107,MIL,UTA,Jazz
162325,Shot Chart Detail,21800594,678,1628378,Donovan Mitchell,1610612762,Utah Jazz,4,1,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-217,168,1,0,20190107,MIL,UTA,Jazz
162326,Shot Chart Detail,21800614,46,1628378,Donovan Mitchell,1610612762,Utah Jazz,1,7,59,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-17,31,1,0,20190109,UTA,ORL,Jazz
162327,Shot Chart Detail,21800614,57,1628378,Donovan Mitchell,1610612762,Utah Jazz,1,7,41,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-34,91,1,1,20190109,UTA,ORL,Jazz
162328,Shot Chart Detail,21800614,63,1628378,Donovan Mitchell,1610612762,Utah Jazz,1,6,40,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,70,141,1,0,20190109,UTA,ORL,Jazz
162329,Shot Chart Detail,21800614,79,1628378,Donovan Mitchell,1610612762,Utah Jazz,1,5,39,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-44,27,1,0,20190109,UTA,ORL,Jazz
162330,Shot Chart Detail,21800614,93,1628378,Donovan Mitchell,1610612762,Utah Jazz,1,4,29,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-2,78,1,0,20190109,UTA,ORL,Jazz
162331,Shot Chart Detail,21800614,210,1628378,Donovan Mitchell,1610612762,Utah Jazz,2,8,31,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,92,232,1,1,20190109,UTA,ORL,Jazz
162332,Shot Chart Detail,21800614,246,1628378,Donovan Mitchell,1610612762,Utah Jazz,2,6,3,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-231,78,1,1,20190109,UTA,ORL,Jazz
162333,Shot Chart Detail,21800614,279,1628378,Donovan Mitchell,1610612762,Utah Jazz,2,3,14,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,18,7,1,1,20190109,UTA,ORL,Jazz
162334,Shot Chart Detail,21800614,289,1628378,Donovan Mitchell,1610612762,Utah Jazz,2,1,56,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-152,204,1,0,20190109,UTA,ORL,Jazz
162335,Shot Chart Detail,21800614,352,1628378,Donovan Mitchell,1610612762,Utah Jazz,3,9,23,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-100,226,1,0,20190109,UTA,ORL,Jazz
162336,Shot Chart Detail,21800614,360,1628378,Donovan Mitchell,1610612762,Utah Jazz,3,8,27,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-18,9,1,1,20190109,UTA,ORL,Jazz
162337,Shot Chart Detail,21800614,403,1628378,Donovan Mitchell,1610612762,Utah Jazz,3,5,44,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-33,15,1,1,20190109,UTA,ORL,Jazz
162338,Shot Chart Detail,21800614,415,1628378,Donovan Mitchell,1610612762,Utah Jazz,3,4,0,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,16,1,1,20190109,UTA,ORL,Jazz
162339,Shot Chart Detail,21800614,487,1628378,Donovan Mitchell,1610612762,Utah Jazz,4,10,52,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,22,61,220,1,1,20190109,UTA,ORL,Jazz
162340,Shot Chart Detail,21800614,498,1628378,Donovan Mitchell,1610612762,Utah Jazz,4,9,46,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,117,225,1,1,20190109,UTA,ORL,Jazz
162341,Shot Chart Detail,21800614,529,1628378,Donovan Mitchell,1610612762,Utah Jazz,4,7,11,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-51,151,1,1,20190109,UTA,ORL,Jazz
162342,Shot Chart Detail,21800614,558,1628378,Donovan Mitchell,1610612762,Utah Jazz,4,5,22,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,150,99,1,0,20190109,UTA,ORL,Jazz
