id,grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,current_team
203156,Shot Chart Detail,21800279,434,200782,PJ Tucker,1610612745,Houston Rockets,3,2,24,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,-1,1,1,20181124,CLE,HOU,Rockets
203157,Shot Chart Detail,21800279,507,200782,PJ Tucker,1610612745,Houston Rockets,4,10,39,Missed Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,38,38,1,0,20181124,CLE,HOU,Rockets
203158,Shot Chart Detail,21800279,565,200782,PJ Tucker,1610612745,Houston Rockets,4,6,26,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,15,1,1,20181124,CLE,HOU,Rockets
203159,Shot Chart Detail,21800296,31,200782,PJ Tucker,1610612745,Houston Rockets,1,9,19,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,44,258,1,1,20181126,WAS,HOU,Rockets
203160,Shot Chart Detail,21800296,279,200782,PJ Tucker,1610612745,Houston Rockets,2,8,14,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-223,19,1,0,20181126,WAS,HOU,Rockets
203161,Shot Chart Detail,21800296,304,200782,PJ Tucker,1610612745,Houston Rockets,2,6,30,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,57,1,0,20181126,WAS,HOU,Rockets
203162,Shot Chart Detail,21800296,354,200782,PJ Tucker,1610612745,Houston Rockets,2,2,48,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-226,16,1,0,20181126,WAS,HOU,Rockets
203163,Shot Chart Detail,21800296,609,200782,PJ Tucker,1610612745,Houston Rockets,4,5,50,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-11,23,1,1,20181126,WAS,HOU,Rockets
203164,Shot Chart Detail,21800296,649,200782,PJ Tucker,1610612745,Houston Rockets,4,2,3,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-13,20,1,0,20181126,WAS,HOU,Rockets
203165,Shot Chart Detail,21800296,697,200782,PJ Tucker,1610612745,Houston Rockets,5,4,12,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-237,22,1,0,20181126,WAS,HOU,Rockets
203166,Shot Chart Detail,21800309,7,200782,PJ Tucker,1610612745,Houston Rockets,1,11,47,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,-22,1,1,20181128,HOU,DAL,Rockets
203167,Shot Chart Detail,21800309,121,200782,PJ Tucker,1610612745,Houston Rockets,1,2,50,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,59,241,1,0,20181128,HOU,DAL,Rockets
203168,Shot Chart Detail,21800309,225,200782,PJ Tucker,1610612745,Houston Rockets,2,8,12,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,239,-17,1,0,20181128,HOU,DAL,Rockets
203169,Shot Chart Detail,21800309,335,200782,PJ Tucker,1610612745,Houston Rockets,2,0,41,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,236,-15,1,0,20181128,HOU,DAL,Rockets
203170,Shot Chart Detail,21800309,398,200782,PJ Tucker,1610612745,Houston Rockets,3,6,18,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,20,1,0,20181128,HOU,DAL,Rockets
203171,Shot Chart Detail,21800309,493,200782,PJ Tucker,1610612745,Houston Rockets,4,11,11,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-69,247,1,0,20181128,HOU,DAL,Rockets
203172,Shot Chart Detail,21800309,506,200782,PJ Tucker,1610612745,Houston Rockets,4,9,37,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-27,9,1,1,20181128,HOU,DAL,Rockets
203173,Shot Chart Detail,21800326,64,200782,PJ Tucker,1610612745,Houston Rockets,1,7,16,Made Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,19,22,1,1,20181130,SAS,HOU,Rockets
203174,Shot Chart Detail,21800326,91,200782,PJ Tucker,1610612745,Houston Rockets,1,4,55,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,6,1,1,20181130,SAS,HOU,Rockets
203175,Shot Chart Detail,21800326,304,200782,PJ Tucker,1610612745,Houston Rockets,2,0,52,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,3,1,1,20181130,SAS,HOU,Rockets
203176,Shot Chart Detail,21800326,412,200782,PJ Tucker,1610612745,Houston Rockets,3,5,50,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,18,1,0,20181130,SAS,HOU,Rockets
203177,Shot Chart Detail,21800334,47,200782,PJ Tucker,1610612745,Houston Rockets,1,6,57,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-195,166,1,0,20181201,HOU,CHI,Rockets
203178,Shot Chart Detail,21800334,195,200782,PJ Tucker,1610612745,Houston Rockets,2,8,47,Missed Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,50,47,1,0,20181201,HOU,CHI,Rockets
203179,Shot Chart Detail,21800334,255,200782,PJ Tucker,1610612745,Houston Rockets,2,3,32,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,125,224,1,0,20181201,HOU,CHI,Rockets
203180,Shot Chart Detail,21800334,282,200782,PJ Tucker,1610612745,Houston Rockets,2,1,52,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,231,6,1,1,20181201,HOU,CHI,Rockets
203181,Shot Chart Detail,21800334,358,200782,PJ Tucker,1610612745,Houston Rockets,3,7,48,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,1,1,0,20181201,HOU,CHI,Rockets
203182,Shot Chart Detail,21800334,390,200782,PJ Tucker,1610612745,Houston Rockets,3,6,18,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-223,22,1,1,20181201,HOU,CHI,Rockets
203183,Shot Chart Detail,21800334,474,200782,PJ Tucker,1610612745,Houston Rockets,4,11,47,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,15,1,1,20181201,HOU,CHI,Rockets
203184,Shot Chart Detail,21800334,507,200782,PJ Tucker,1610612745,Houston Rockets,4,8,54,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,8,6,1,1,20181201,HOU,CHI,Rockets
203185,Shot Chart Detail,21800348,35,200782,PJ Tucker,1610612745,Houston Rockets,1,9,21,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,227,-25,1,0,20181203,MIN,HOU,Rockets
203186,Shot Chart Detail,21800348,245,200782,PJ Tucker,1610612745,Houston Rockets,2,5,32,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,23,-190,133,1,0,20181203,MIN,HOU,Rockets
203187,Shot Chart Detail,21800348,311,200782,PJ Tucker,1610612745,Houston Rockets,2,1,42,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-226,67,1,1,20181203,MIN,HOU,Rockets
203188,Shot Chart Detail,21800348,358,200782,PJ Tucker,1610612745,Houston Rockets,3,9,42,Missed Shot,Jump Shot,3PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,21,-218,4,1,0,20181203,MIN,HOU,Rockets
203189,Shot Chart Detail,21800348,524,200782,PJ Tucker,1610612745,Houston Rockets,4,10,5,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,15,1,0,20181203,MIN,HOU,Rockets
203190,Shot Chart Detail,21800348,550,200782,PJ Tucker,1610612745,Houston Rockets,4,7,45,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,11,1,0,20181203,MIN,HOU,Rockets
203191,Shot Chart Detail,21800348,621,200782,PJ Tucker,1610612745,Houston Rockets,4,1,50,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,29,240,1,0,20181203,MIN,HOU,Rockets
203192,Shot Chart Detail,21800367,28,200782,PJ Tucker,1610612745,Houston Rockets,1,9,45,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,16,1,0,20181206,UTA,HOU,Rockets
203193,Shot Chart Detail,21800367,320,200782,PJ Tucker,1610612745,Houston Rockets,2,1,48,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-227,15,1,0,20181206,UTA,HOU,Rockets
203194,Shot Chart Detail,21800378,14,200782,PJ Tucker,1610612745,Houston Rockets,1,11,7,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,235,26,1,1,20181208,DAL,HOU,Rockets
203195,Shot Chart Detail,21800378,131,200782,PJ Tucker,1610612745,Houston Rockets,1,2,35,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,50,7,1,0,20181208,DAL,HOU,Rockets
203196,Shot Chart Detail,21800378,138,200782,PJ Tucker,1610612745,Houston Rockets,1,1,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,148,204,1,0,20181208,DAL,HOU,Rockets
203197,Shot Chart Detail,21800378,274,200782,PJ Tucker,1610612745,Houston Rockets,2,1,34,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-30,22,1,0,20181208,DAL,HOU,Rockets
203198,Shot Chart Detail,21800378,306,200782,PJ Tucker,1610612745,Houston Rockets,3,10,52,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,33,10,1,1,20181208,DAL,HOU,Rockets
203199,Shot Chart Detail,21800378,358,200782,PJ Tucker,1610612745,Houston Rockets,3,5,2,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,234,7,1,0,20181208,DAL,HOU,Rockets
203200,Shot Chart Detail,21800378,507,200782,PJ Tucker,1610612745,Houston Rockets,4,6,58,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,8,1,0,20181208,DAL,HOU,Rockets
203201,Shot Chart Detail,21800378,525,200782,PJ Tucker,1610612745,Houston Rockets,4,5,50,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,226,10,1,0,20181208,DAL,HOU,Rockets
203202,Shot Chart Detail,21800378,544,200782,PJ Tucker,1610612745,Houston Rockets,4,3,21,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,6,89,1,0,20181208,DAL,HOU,Rockets
203203,Shot Chart Detail,21800402,19,200782,PJ Tucker,1610612745,Houston Rockets,1,10,39,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,17,11,1,1,20181211,HOU,POR,Rockets
203204,Shot Chart Detail,21800402,38,200782,PJ Tucker,1610612745,Houston Rockets,1,8,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-171,187,1,0,20181211,HOU,POR,Rockets
203205,Shot Chart Detail,21800402,49,200782,PJ Tucker,1610612745,Houston Rockets,1,7,35,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-225,56,1,1,20181211,HOU,POR,Rockets
203206,Shot Chart Detail,21800402,232,200782,PJ Tucker,1610612745,Houston Rockets,2,5,48,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-223,9,1,0,20181211,HOU,POR,Rockets
203207,Shot Chart Detail,21800402,262,200782,PJ Tucker,1610612745,Houston Rockets,2,3,14,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,13,1,0,20181211,HOU,POR,Rockets
203208,Shot Chart Detail,21800402,340,200782,PJ Tucker,1610612745,Houston Rockets,3,8,51,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,10,1,1,20181211,HOU,POR,Rockets
203209,Shot Chart Detail,21800416,15,200782,PJ Tucker,1610612745,Houston Rockets,1,10,49,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,227,1,1,1,20181213,HOU,LAL,Rockets
203210,Shot Chart Detail,21800416,33,200782,PJ Tucker,1610612745,Houston Rockets,1,9,30,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-244,8,1,1,20181213,HOU,LAL,Rockets
203211,Shot Chart Detail,21800416,60,200782,PJ Tucker,1610612745,Houston Rockets,1,6,58,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,139,215,1,0,20181213,HOU,LAL,Rockets
203212,Shot Chart Detail,21800416,121,200782,PJ Tucker,1610612745,Houston Rockets,1,4,13,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,80,6,1,0,20181213,HOU,LAL,Rockets
203213,Shot Chart Detail,21800416,123,200782,PJ Tucker,1610612745,Houston Rockets,1,4,12,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20181213,HOU,LAL,Rockets
203214,Shot Chart Detail,21800416,415,200782,PJ Tucker,1610612745,Houston Rockets,3,7,8,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,237,31,1,0,20181213,HOU,LAL,Rockets
203215,Shot Chart Detail,21800432,31,200782,PJ Tucker,1610612745,Houston Rockets,1,9,41,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-139,220,1,1,20181215,MEM,HOU,Rockets
203216,Shot Chart Detail,21800432,194,200782,PJ Tucker,1610612745,Houston Rockets,2,8,17,Missed Shot,Floating Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-7,29,1,0,20181215,MEM,HOU,Rockets
203217,Shot Chart Detail,21800432,197,200782,PJ Tucker,1610612745,Houston Rockets,2,8,11,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,9,43,1,1,20181215,MEM,HOU,Rockets
203218,Shot Chart Detail,21800432,200,200782,PJ Tucker,1610612745,Houston Rockets,2,7,44,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,4,258,1,0,20181215,MEM,HOU,Rockets
203219,Shot Chart Detail,21800432,283,200782,PJ Tucker,1610612745,Houston Rockets,2,2,23,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-164,207,1,1,20181215,MEM,HOU,Rockets
203220,Shot Chart Detail,21800432,331,200782,PJ Tucker,1610612745,Houston Rockets,3,10,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-204,164,1,0,20181215,MEM,HOU,Rockets
203221,Shot Chart Detail,21800432,377,200782,PJ Tucker,1610612745,Houston Rockets,3,6,10,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,229,34,1,0,20181215,MEM,HOU,Rockets
203222,Shot Chart Detail,21800432,475,200782,PJ Tucker,1610612745,Houston Rockets,4,10,18,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,6,1,1,20181215,MEM,HOU,Rockets
203223,Shot Chart Detail,21800432,522,200782,PJ Tucker,1610612745,Houston Rockets,4,6,28,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,235,0,1,1,20181215,MEM,HOU,Rockets
203224,Shot Chart Detail,21800432,548,200782,PJ Tucker,1610612745,Houston Rockets,4,3,18,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-231,14,1,0,20181215,MEM,HOU,Rockets
203225,Shot Chart Detail,21800432,581,200782,PJ Tucker,1610612745,Houston Rockets,4,0,50,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,236,25,1,0,20181215,MEM,HOU,Rockets
203226,Shot Chart Detail,21800445,7,200782,PJ Tucker,1610612745,Houston Rockets,1,11,43,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,221,19,1,1,20181217,HOU,UTA,Rockets
203227,Shot Chart Detail,21800445,26,200782,PJ Tucker,1610612745,Houston Rockets,1,9,56,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,231,21,1,0,20181217,HOU,UTA,Rockets
203228,Shot Chart Detail,21800445,61,200782,PJ Tucker,1610612745,Houston Rockets,1,7,38,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-227,17,1,1,20181217,HOU,UTA,Rockets
203229,Shot Chart Detail,21800445,293,200782,PJ Tucker,1610612745,Houston Rockets,2,3,59,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,17,1,1,20181217,HOU,UTA,Rockets
203230,Shot Chart Detail,21800445,369,200782,PJ Tucker,1610612745,Houston Rockets,3,10,27,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,223,11,1,0,20181217,HOU,UTA,Rockets
203231,Shot Chart Detail,21800445,406,200782,PJ Tucker,1610612745,Houston Rockets,3,8,6,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,10,1,1,20181217,HOU,UTA,Rockets
203232,Shot Chart Detail,21800445,485,200782,PJ Tucker,1610612745,Houston Rockets,3,3,56,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,227,1,1,1,20181217,HOU,UTA,Rockets
203233,Shot Chart Detail,21800445,565,200782,PJ Tucker,1610612745,Houston Rockets,4,10,47,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,25,60,1,1,20181217,HOU,UTA,Rockets
203234,Shot Chart Detail,21800445,662,200782,PJ Tucker,1610612745,Houston Rockets,4,4,37,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,23,1,0,20181217,HOU,UTA,Rockets
203235,Shot Chart Detail,21800461,21,200782,PJ Tucker,1610612745,Houston Rockets,1,10,24,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,27,1,0,20181219,HOU,WAS,Rockets
203236,Shot Chart Detail,21800461,67,200782,PJ Tucker,1610612745,Houston Rockets,1,6,19,Made Shot,Pullup Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,-18,1,1,20181219,HOU,WAS,Rockets
203237,Shot Chart Detail,21800461,254,200782,PJ Tucker,1610612745,Houston Rockets,2,2,47,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,204,154,1,1,20181219,HOU,WAS,Rockets
203238,Shot Chart Detail,21800461,261,200782,PJ Tucker,1610612745,Houston Rockets,2,1,53,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,226,6,1,1,20181219,HOU,WAS,Rockets
203239,Shot Chart Detail,21800461,268,200782,PJ Tucker,1610612745,Houston Rockets,2,1,0,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,13,20,1,1,20181219,HOU,WAS,Rockets
203240,Shot Chart Detail,21800467,21,200782,PJ Tucker,1610612745,Houston Rockets,1,10,46,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,16,1,1,20181220,MIA,HOU,Rockets
203241,Shot Chart Detail,21800467,86,200782,PJ Tucker,1610612745,Houston Rockets,1,4,22,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-187,178,1,0,20181220,MIA,HOU,Rockets
203242,Shot Chart Detail,21800467,206,200782,PJ Tucker,1610612745,Houston Rockets,2,8,9,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,11,1,0,20181220,MIA,HOU,Rockets
203243,Shot Chart Detail,21800467,280,200782,PJ Tucker,1610612745,Houston Rockets,2,3,0,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,15,1,1,20181220,MIA,HOU,Rockets
203244,Shot Chart Detail,21800467,296,200782,PJ Tucker,1610612745,Houston Rockets,2,1,43,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,-10,1,0,20181220,MIA,HOU,Rockets
203245,Shot Chart Detail,21800467,335,200782,PJ Tucker,1610612745,Houston Rockets,3,11,45,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,239,8,1,1,20181220,MIA,HOU,Rockets
203246,Shot Chart Detail,21800467,356,200782,PJ Tucker,1610612745,Houston Rockets,3,9,14,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,240,30,1,0,20181220,MIA,HOU,Rockets
203247,Shot Chart Detail,21800467,392,200782,PJ Tucker,1610612745,Houston Rockets,3,6,25,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,9,1,0,20181220,MIA,HOU,Rockets
203248,Shot Chart Detail,21800467,439,200782,PJ Tucker,1610612745,Houston Rockets,3,2,30,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,209,156,1,0,20181220,MIA,HOU,Rockets
203249,Shot Chart Detail,21800467,526,200782,PJ Tucker,1610612745,Houston Rockets,4,9,38,Made Shot,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,2,127,1,1,20181220,MIA,HOU,Rockets
203250,Shot Chart Detail,21800467,544,200782,PJ Tucker,1610612745,Houston Rockets,4,7,58,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-231,30,1,0,20181220,MIA,HOU,Rockets
203251,Shot Chart Detail,21800467,609,200782,PJ Tucker,1610612745,Houston Rockets,4,4,53,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,231,10,1,0,20181220,MIA,HOU,Rockets
203252,Shot Chart Detail,21800467,639,200782,PJ Tucker,1610612745,Houston Rockets,4,2,24,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,234,30,1,0,20181220,MIA,HOU,Rockets
203253,Shot Chart Detail,21800467,648,200782,PJ Tucker,1610612745,Houston Rockets,4,2,0,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,7,110,1,1,20181220,MIA,HOU,Rockets
203254,Shot Chart Detail,21800483,7,200782,PJ Tucker,1610612745,Houston Rockets,1,11,42,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,6,1,1,20181222,HOU,SAS,Rockets
203255,Shot Chart Detail,21800483,118,200782,PJ Tucker,1610612745,Houston Rockets,1,2,39,Missed Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-4,31,1,0,20181222,HOU,SAS,Rockets
203256,Shot Chart Detail,21800483,208,200782,PJ Tucker,1610612745,Houston Rockets,2,8,15,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-238,6,1,0,20181222,HOU,SAS,Rockets
203257,Shot Chart Detail,21800483,292,200782,PJ Tucker,1610612745,Houston Rockets,2,2,2,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,20,1,1,20181222,HOU,SAS,Rockets
203258,Shot Chart Detail,21800483,354,200782,PJ Tucker,1610612745,Houston Rockets,3,9,38,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,12,1,0,20181222,HOU,SAS,Rockets
203259,Shot Chart Detail,21800498,71,200782,PJ Tucker,1610612745,Houston Rockets,1,6,48,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,25,-4,1,0,20181225,HOU,OKC,Rockets
203260,Shot Chart Detail,21800498,147,200782,PJ Tucker,1610612745,Houston Rockets,1,1,47,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-223,43,1,0,20181225,HOU,OKC,Rockets
