id,grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm
252370,Shot Chart Detail,21801063,567,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,4,8,21,Made Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-25,38,1,1,20190319,SAC,BKN
252371,Shot Chart Detail,21801063,576,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,4,7,50,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-115,230,1,1,20190319,SAC,BKN
252372,Shot Chart Detail,21801063,580,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,4,7,22,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-149,225,1,1,20190319,SAC,BKN
252373,Shot Chart Detail,21801063,611,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,4,4,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-137,217,1,0,20190319,SAC,BKN
252374,Shot Chart Detail,21801063,632,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,4,4,4,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-9,18,1,1,20190319,SAC,BKN
252375,Shot Chart Detail,21801063,637,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,4,3,26,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,15,1,1,20190319,SAC,BKN
252376,Shot Chart Detail,21801063,640,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,4,2,56,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,160,204,1,1,20190319,SAC,BKN
252377,Shot Chart Detail,21801063,643,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,4,2,39,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,113,231,1,0,20190319,SAC,BKN
252378,Shot Chart Detail,21801063,652,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,4,2,8,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,134,217,1,1,20190319,SAC,BKN
252379,Shot Chart Detail,21801063,660,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,4,1,53,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,11,1,1,20190319,SAC,BKN
252380,Shot Chart Detail,21801063,665,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,4,1,33,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-14,12,1,1,20190319,SAC,BKN
252381,Shot Chart Detail,21801063,672,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,4,0,50,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,25,8,1,0,20190319,SAC,BKN
252382,Shot Chart Detail,21801063,682,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,4,0,29,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-98,178,1,0,20190319,SAC,BKN
252383,Shot Chart Detail,21801086,15,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,1,11,6,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,8,1,0,20190322,LAL,BKN
252384,Shot Chart Detail,21801086,59,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,1,7,21,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-3,-18,1,1,20190322,LAL,BKN
252385,Shot Chart Detail,21801086,76,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,1,6,33,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,121,55,1,0,20190322,LAL,BKN
252386,Shot Chart Detail,21801086,110,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,1,4,35,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,190,176,1,0,20190322,LAL,BKN
252387,Shot Chart Detail,21801086,179,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,2,11,39,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-63,261,1,0,20190322,LAL,BKN
252388,Shot Chart Detail,21801086,201,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,2,10,6,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-4,27,1,0,20190322,LAL,BKN
252389,Shot Chart Detail,21801086,227,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,2,7,44,Made Shot,Turnaround Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,14,22,1,1,20190322,LAL,BKN
252390,Shot Chart Detail,21801086,307,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,2,2,53,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20190322,LAL,BKN
252391,Shot Chart Detail,21801086,395,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,3,9,16,Missed Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-19,17,1,0,20190322,LAL,BKN
252392,Shot Chart Detail,21801086,403,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,3,8,28,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,15,1,0,20190322,LAL,BKN
252393,Shot Chart Detail,21801086,409,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,3,8,10,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-6,67,1,1,20190322,LAL,BKN
252394,Shot Chart Detail,21801086,421,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,3,6,58,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,108,228,1,1,20190322,LAL,BKN
252395,Shot Chart Detail,21801086,427,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,3,6,15,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-127,236,1,1,20190322,LAL,BKN
252396,Shot Chart Detail,21801086,441,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,3,5,40,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,24,262,1,0,20190322,LAL,BKN
252397,Shot Chart Detail,21801086,627,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,4,7,21,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-175,206,1,1,20190322,LAL,BKN
252398,Shot Chart Detail,21801086,633,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,4,6,58,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-147,209,1,1,20190322,LAL,BKN
252399,Shot Chart Detail,21801086,644,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,4,6,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,130,223,1,0,20190322,LAL,BKN
252400,Shot Chart Detail,21801086,659,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,4,4,51,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-171,197,1,0,20190322,LAL,BKN
252401,Shot Chart Detail,21801086,685,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,4,3,28,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,48,1,0,20190322,LAL,BKN
252402,Shot Chart Detail,21801086,722,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,4,0,32,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,138,232,1,0,20190322,LAL,BKN
252403,Shot Chart Detail,21801106,7,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,1,11,44,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-179,212,1,0,20190325,POR,BKN
252404,Shot Chart Detail,21801106,20,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,1,10,15,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,9,4,1,1,20190325,POR,BKN
252407,Shot Chart Detail,21801106,66,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,1,6,30,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,89,132,1,1,20190325,POR,BKN
252408,Shot Chart Detail,21801106,73,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,1,5,51,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,218,111,1,0,20190325,POR,BKN
252409,Shot Chart Detail,21801106,78,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,1,5,23,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,8,81,7,1,0,20190325,POR,BKN
252410,Shot Chart Detail,21801106,84,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,1,4,59,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-22,88,1,0,20190325,POR,BKN
252411,Shot Chart Detail,21801106,203,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,2,8,50,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,86,144,1,0,20190325,POR,BKN
252412,Shot Chart Detail,21801106,215,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,2,7,51,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-87,139,1,0,20190325,POR,BKN
252413,Shot Chart Detail,21801106,217,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,2,7,39,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-18,-6,1,1,20190325,POR,BKN
252414,Shot Chart Detail,21801106,225,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,2,6,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-170,202,1,0,20190325,POR,BKN
252415,Shot Chart Detail,21801106,240,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,2,5,44,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,165,189,1,1,20190325,POR,BKN
252416,Shot Chart Detail,21801106,267,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,2,4,8,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,12,1,1,20190325,POR,BKN
252417,Shot Chart Detail,21801106,277,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,2,3,13,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,68,247,1,0,20190325,POR,BKN
252418,Shot Chart Detail,21801106,328,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,3,11,28,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,16,1,1,20190325,POR,BKN
252419,Shot Chart Detail,21801106,338,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,3,10,18,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,0,188,1,1,20190325,POR,BKN
252420,Shot Chart Detail,21801106,376,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,3,7,14,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,170,183,1,1,20190325,POR,BKN
252421,Shot Chart Detail,21801106,384,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,3,6,57,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,172,179,1,0,20190325,POR,BKN
252422,Shot Chart Detail,21801106,550,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,4,6,43,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-37,180,1,1,20190325,POR,BKN
252423,Shot Chart Detail,21801106,557,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,4,5,42,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,119,225,1,0,20190325,POR,BKN
252424,Shot Chart Detail,21801106,564,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,4,4,49,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,130,213,1,0,20190325,POR,BKN
252425,Shot Chart Detail,21801106,580,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,4,3,59,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,3,1,1,20190325,POR,BKN
252426,Shot Chart Detail,21801106,613,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,4,1,22,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,14,77,122,1,0,20190325,POR,BKN
252427,Shot Chart Detail,21801106,649,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,4,0,0,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,29,-160,246,1,0,20190325,POR,BKN
252428,Shot Chart Detail,21801106,664,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,5,4,29,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-112,145,1,1,20190325,POR,BKN
252429,Shot Chart Detail,21801106,669,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,5,3,59,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-81,146,1,0,20190325,POR,BKN
252430,Shot Chart Detail,21801106,671,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,5,3,54,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,0,260,1,0,20190325,POR,BKN
252431,Shot Chart Detail,21801106,675,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,5,3,29,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-3,4,1,1,20190325,POR,BKN
252432,Shot Chart Detail,21801106,694,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,5,2,3,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,24,151,1,0,20190325,POR,BKN
252433,Shot Chart Detail,21801106,706,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,5,0,38,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,4,1,1,20190325,POR,BKN
252434,Shot Chart Detail,21801106,718,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,5,0,8,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,5,1,1,20190325,POR,BKN
252435,Shot Chart Detail,21801106,783,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,6,1,20,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-113,236,1,0,20190325,POR,BKN
252436,Shot Chart Detail,21801106,814,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,6,0,15,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-160,198,1,0,20190325,POR,BKN
252437,Shot Chart Detail,21801123,9,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,1,11,51,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,9,1,1,20190328,PHI,BKN
252438,Shot Chart Detail,21801123,18,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,1,10,57,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,114,38,1,0,20190328,PHI,BKN
252439,Shot Chart Detail,21801123,44,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,1,9,10,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-96,129,1,0,20190328,PHI,BKN
252440,Shot Chart Detail,21801123,59,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,1,7,46,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,17,211,1,0,20190328,PHI,BKN
252441,Shot Chart Detail,21801123,78,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,1,6,55,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,6,1,0,20190328,PHI,BKN
252442,Shot Chart Detail,21801123,93,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,1,5,23,Missed Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,12,20,1,0,20190328,PHI,BKN
252443,Shot Chart Detail,21801123,95,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,1,5,19,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,76,38,1,0,20190328,PHI,BKN
252444,Shot Chart Detail,21801123,107,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,1,3,47,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-3,68,1,1,20190328,PHI,BKN
252445,Shot Chart Detail,21801123,173,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,2,11,45,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-24,266,1,0,20190328,PHI,BKN
252446,Shot Chart Detail,21801123,199,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,2,8,53,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-152,194,1,0,20190328,PHI,BKN
252447,Shot Chart Detail,21801123,222,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,2,7,49,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,63,182,1,0,20190328,PHI,BKN
252448,Shot Chart Detail,21801123,378,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,3,10,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,85,237,1,0,20190328,PHI,BKN
252449,Shot Chart Detail,21801123,416,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,3,7,49,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-17,20,1,0,20190328,PHI,BKN
252450,Shot Chart Detail,21801123,539,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,4,10,54,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-132,142,1,0,20190328,PHI,BKN
252451,Shot Chart Detail,21801123,542,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,4,10,24,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,17,1,1,20190328,PHI,BKN
252452,Shot Chart Detail,21801123,562,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,4,9,20,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-166,210,1,1,20190328,PHI,BKN
252453,Shot Chart Detail,21801123,602,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,4,6,42,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-117,247,1,0,20190328,PHI,BKN
252454,Shot Chart Detail,21801123,616,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,4,5,58,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,4,25,1,1,20190328,PHI,BKN
252455,Shot Chart Detail,21801123,619,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,4,5,30,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-2,73,1,1,20190328,PHI,BKN
252456,Shot Chart Detail,21801137,18,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,1,10,39,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,20,252,1,0,20190330,BKN,BOS
252457,Shot Chart Detail,21801137,43,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,1,8,13,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,188,150,1,0,20190330,BKN,BOS
252458,Shot Chart Detail,21801137,56,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,1,6,57,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-8,3,1,0,20190330,BKN,BOS
252459,Shot Chart Detail,21801137,70,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,1,6,27,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,133,16,1,1,20190330,BKN,BOS
252460,Shot Chart Detail,21801137,89,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,1,5,15,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-19,0,1,1,20190330,BKN,BOS
252461,Shot Chart Detail,21801137,96,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,1,4,26,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,9,19,1,0,20190330,BKN,BOS
252462,Shot Chart Detail,21801137,219,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,2,8,39,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-18,-1,1,0,20190330,BKN,BOS
252463,Shot Chart Detail,21801137,234,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,2,8,8,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-27,247,1,0,20190330,BKN,BOS
252464,Shot Chart Detail,21801137,253,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,2,6,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-201,171,1,0,20190330,BKN,BOS
252465,Shot Chart Detail,21801137,350,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,3,11,24,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,23,223,88,1,1,20190330,BKN,BOS
252466,Shot Chart Detail,21801137,356,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,3,10,48,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-23,256,1,0,20190330,BKN,BOS
252467,Shot Chart Detail,21801137,365,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,3,10,5,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,-7,173,1,0,20190330,BKN,BOS
252468,Shot Chart Detail,21801137,369,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,3,9,42,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-133,211,1,1,20190330,BKN,BOS
252469,Shot Chart Detail,21801137,377,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,3,8,47,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,123,214,1,0,20190330,BKN,BOS
252470,Shot Chart Detail,21801137,381,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,3,8,8,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,22,169,149,1,1,20190330,BKN,BOS
252471,Shot Chart Detail,21801137,391,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,3,7,38,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-87,126,1,1,20190330,BKN,BOS
252472,Shot Chart Detail,21801137,394,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,3,7,7,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-36,148,1,1,20190330,BKN,BOS
252473,Shot Chart Detail,21801137,396,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,3,6,36,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-120,247,1,1,20190330,BKN,BOS
252474,Shot Chart Detail,21801137,399,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,3,6,8,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,29,-94,280,1,0,20190330,BKN,BOS
252475,Shot Chart Detail,21801137,418,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,3,4,54,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-128,239,1,1,20190330,BKN,BOS
252476,Shot Chart Detail,21801137,426,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,3,4,39,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,2,68,1,1,20190330,BKN,BOS
252477,Shot Chart Detail,21801137,600,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,4,6,0,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,7,1,1,20190330,BKN,BOS
252478,Shot Chart Detail,21801137,635,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,4,3,7,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,29,87,284,1,0,20190330,BKN,BOS
252479,Shot Chart Detail,21801137,641,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,4,2,23,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-39,4,1,1,20190330,BKN,BOS
252480,Shot Chart Detail,21801154,32,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,1,9,45,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-51,114,1,0,20190401,BKN,MIL
252481,Shot Chart Detail,21801154,44,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,1,8,45,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,14,94,1,1,20190401,BKN,MIL
