id,grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm
220230,Shot Chart Detail,21800525,299,203500,Steven Adams,1610612760,Oklahoma City Thunder,2,2,26,Missed Shot,Hook Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,61,25,1,0,20181228,PHX,OKC
220231,Shot Chart Detail,21800525,373,203500,Steven Adams,1610612760,Oklahoma City Thunder,3,9,5,Made Shot,Hook Bank Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,86,54,1,1,20181228,PHX,OKC
220232,Shot Chart Detail,21800525,541,203500,Steven Adams,1610612760,Oklahoma City Thunder,4,7,36,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-3,-9,1,1,20181228,PHX,OKC
220233,Shot Chart Detail,21800525,626,203500,Steven Adams,1610612760,Oklahoma City Thunder,4,1,42,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,4,1,0,20181228,PHX,OKC
220234,Shot Chart Detail,21800539,40,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,9,3,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,8,1,1,20181230,DAL,OKC
220235,Shot Chart Detail,21800539,46,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,8,19,Made Shot,Turnaround Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,17,1,1,20181230,DAL,OKC
220236,Shot Chart Detail,21800539,211,203500,Steven Adams,1610612760,Oklahoma City Thunder,2,7,15,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-55,14,1,1,20181230,DAL,OKC
220237,Shot Chart Detail,21800539,451,203500,Steven Adams,1610612760,Oklahoma City Thunder,3,0,10,Made Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-119,23,1,1,20181230,DAL,OKC
220238,Shot Chart Detail,21800539,455,203500,Steven Adams,1610612760,Oklahoma City Thunder,3,0,0,Missed Shot,Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,78,81,779,1,0,20181230,DAL,OKC
220239,Shot Chart Detail,21800547,104,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,4,25,Missed Shot,Turnaround Bank Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,66,37,1,0,20181231,OKC,DAL
220240,Shot Chart Detail,21800547,254,203500,Steven Adams,1610612760,Oklahoma City Thunder,2,7,49,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-46,41,1,1,20181231,OKC,DAL
220241,Shot Chart Detail,21800547,317,203500,Steven Adams,1610612760,Oklahoma City Thunder,2,4,36,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,0,57,1,0,20181231,OKC,DAL
220242,Shot Chart Detail,21800547,319,203500,Steven Adams,1610612760,Oklahoma City Thunder,2,4,32,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20181231,OKC,DAL
220243,Shot Chart Detail,21800547,341,203500,Steven Adams,1610612760,Oklahoma City Thunder,2,3,2,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,13,1,1,20181231,OKC,DAL
220244,Shot Chart Detail,21800547,407,203500,Steven Adams,1610612760,Oklahoma City Thunder,3,10,7,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,48,113,1,1,20181231,OKC,DAL
220245,Shot Chart Detail,21800547,645,203500,Steven Adams,1610612760,Oklahoma City Thunder,4,7,22,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-45,67,1,1,20181231,OKC,DAL
220246,Shot Chart Detail,21800547,656,203500,Steven Adams,1610612760,Oklahoma City Thunder,4,6,43,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20181231,OKC,DAL
220247,Shot Chart Detail,21800562,65,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,8,16,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,15,95,1,1,20190102,LAL,OKC
220248,Shot Chart Detail,21800562,162,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,2,2,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,6,1,1,20190102,LAL,OKC
220249,Shot Chart Detail,21800562,275,203500,Steven Adams,1610612760,Oklahoma City Thunder,2,6,55,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,11,1,1,20190102,LAL,OKC
220250,Shot Chart Detail,21800562,299,203500,Steven Adams,1610612760,Oklahoma City Thunder,2,5,44,Missed Shot,Hook Bank Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-19,21,1,0,20190102,LAL,OKC
220251,Shot Chart Detail,21800562,316,203500,Steven Adams,1610612760,Oklahoma City Thunder,2,4,29,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,6,1,1,20190102,LAL,OKC
220252,Shot Chart Detail,21800562,341,203500,Steven Adams,1610612760,Oklahoma City Thunder,2,2,24,Missed Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,22,48,1,0,20190102,LAL,OKC
220253,Shot Chart Detail,21800562,374,203500,Steven Adams,1610612760,Oklahoma City Thunder,2,0,26,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-5,20,1,0,20190102,LAL,OKC
220254,Shot Chart Detail,21800562,521,203500,Steven Adams,1610612760,Oklahoma City Thunder,3,1,53,Missed Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,13,29,1,0,20190102,LAL,OKC
220255,Shot Chart Detail,21800562,531,203500,Steven Adams,1610612760,Oklahoma City Thunder,3,0,58,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-60,37,1,0,20190102,LAL,OKC
220256,Shot Chart Detail,21800562,705,203500,Steven Adams,1610612760,Oklahoma City Thunder,4,2,47,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,19,13,1,1,20190102,LAL,OKC
220257,Shot Chart Detail,21800575,20,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,10,14,Missed Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,14,73,1,0,20190104,POR,OKC
220258,Shot Chart Detail,21800575,55,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,7,6,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,0,85,1,0,20190104,POR,OKC
220259,Shot Chart Detail,21800575,346,203500,Steven Adams,1610612760,Oklahoma City Thunder,3,10,18,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,3,117,1,0,20190104,POR,OKC
220260,Shot Chart Detail,21800575,417,203500,Steven Adams,1610612760,Oklahoma City Thunder,3,4,48,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,4,1,1,20190104,POR,OKC
220261,Shot Chart Detail,21800575,433,203500,Steven Adams,1610612760,Oklahoma City Thunder,3,3,37,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,2,1,1,20190104,POR,OKC
220262,Shot Chart Detail,21800575,589,203500,Steven Adams,1610612760,Oklahoma City Thunder,4,4,39,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,4,1,1,20190104,POR,OKC
220263,Shot Chart Detail,21800575,626,203500,Steven Adams,1610612760,Oklahoma City Thunder,4,1,21,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,10,86,1,0,20190104,POR,OKC
220264,Shot Chart Detail,21800588,7,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,11,43,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,5,1,1,20190106,OKC,WAS
220265,Shot Chart Detail,21800588,11,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,11,18,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,19,11,1,1,20190106,OKC,WAS
220266,Shot Chart Detail,21800588,70,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,6,56,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,5,1,1,20190106,OKC,WAS
220267,Shot Chart Detail,21800588,80,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,5,41,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-8,3,1,1,20190106,OKC,WAS
220268,Shot Chart Detail,21800588,265,203500,Steven Adams,1610612760,Oklahoma City Thunder,2,6,33,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,15,1,1,20190106,OKC,WAS
220269,Shot Chart Detail,21800588,409,203500,Steven Adams,1610612760,Oklahoma City Thunder,3,6,24,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-12,59,1,0,20190106,OKC,WAS
220270,Shot Chart Detail,21800603,60,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,7,33,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,32,82,1,1,20190108,OKC,MIN
220271,Shot Chart Detail,21800603,141,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,1,30,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,9,1,1,20190108,OKC,MIN
220272,Shot Chart Detail,21800603,146,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,0,41,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-9,3,1,0,20190108,OKC,MIN
220273,Shot Chart Detail,21800603,238,203500,Steven Adams,1610612760,Oklahoma City Thunder,2,6,58,Made Shot,Hook Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,8,-86,13,1,1,20190108,OKC,MIN
220274,Shot Chart Detail,21800603,275,203500,Steven Adams,1610612760,Oklahoma City Thunder,2,4,46,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,1,1,1,20190108,OKC,MIN
220275,Shot Chart Detail,21800603,338,203500,Steven Adams,1610612760,Oklahoma City Thunder,3,11,48,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,2,1,1,20190108,OKC,MIN
220276,Shot Chart Detail,21800603,399,203500,Steven Adams,1610612760,Oklahoma City Thunder,3,7,36,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,11,1,1,20190108,OKC,MIN
220277,Shot Chart Detail,21800603,612,203500,Steven Adams,1610612760,Oklahoma City Thunder,4,5,50,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-14,15,1,1,20190108,OKC,MIN
220278,Shot Chart Detail,21800603,628,203500,Steven Adams,1610612760,Oklahoma City Thunder,4,4,51,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,3,13,1,1,20190108,OKC,MIN
220279,Shot Chart Detail,21800619,21,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,10,3,Made Shot,Hook Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-98,4,1,1,20190110,SAS,OKC
220280,Shot Chart Detail,21800619,37,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,8,47,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-13,16,1,0,20190110,SAS,OKC
220281,Shot Chart Detail,21800619,44,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,8,8,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,1,68,1,0,20190110,SAS,OKC
220282,Shot Chart Detail,21800619,320,203500,Steven Adams,1610612760,Oklahoma City Thunder,2,1,8,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20190110,SAS,OKC
220283,Shot Chart Detail,21800619,360,203500,Steven Adams,1610612760,Oklahoma City Thunder,3,10,7,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-8,76,1,1,20190110,SAS,OKC
220284,Shot Chart Detail,21800619,374,203500,Steven Adams,1610612760,Oklahoma City Thunder,3,8,54,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,31,80,1,1,20190110,SAS,OKC
220285,Shot Chart Detail,21800619,436,203500,Steven Adams,1610612760,Oklahoma City Thunder,3,3,44,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-7,60,1,0,20190110,SAS,OKC
220286,Shot Chart Detail,21800619,461,203500,Steven Adams,1610612760,Oklahoma City Thunder,3,1,21,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-11,88,1,0,20190110,SAS,OKC
220287,Shot Chart Detail,21800619,540,203500,Steven Adams,1610612760,Oklahoma City Thunder,4,9,8,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,0,1,1,20190110,SAS,OKC
220288,Shot Chart Detail,21800619,556,203500,Steven Adams,1610612760,Oklahoma City Thunder,4,7,42,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,5,1,0,20190110,SAS,OKC
220289,Shot Chart Detail,21800619,578,203500,Steven Adams,1610612760,Oklahoma City Thunder,4,6,11,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20190110,SAS,OKC
220290,Shot Chart Detail,21800619,696,203500,Steven Adams,1610612760,Oklahoma City Thunder,5,2,11,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-14,6,1,1,20190110,SAS,OKC
220291,Shot Chart Detail,21800619,715,203500,Steven Adams,1610612760,Oklahoma City Thunder,5,0,25,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,11,1,1,20190110,SAS,OKC
220292,Shot Chart Detail,21800634,91,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,4,25,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,2,75,1,1,20190112,OKC,SAS
220293,Shot Chart Detail,21800634,94,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,3,57,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-79,37,1,0,20190112,OKC,SAS
220294,Shot Chart Detail,21800634,378,203500,Steven Adams,1610612760,Oklahoma City Thunder,3,7,10,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-3,8,1,1,20190112,OKC,SAS
220295,Shot Chart Detail,21800634,422,203500,Steven Adams,1610612760,Oklahoma City Thunder,3,3,54,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,13,1,0,20190112,OKC,SAS
220296,Shot Chart Detail,21800634,595,203500,Steven Adams,1610612760,Oklahoma City Thunder,4,4,21,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,-2,1,1,20190112,OKC,SAS
220297,Shot Chart Detail,21800653,53,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,8,3,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-24,14,1,1,20190115,ATL,OKC
220298,Shot Chart Detail,21800653,64,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,7,28,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,9,1,1,20190115,ATL,OKC
220299,Shot Chart Detail,21800653,85,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,5,54,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,10,1,1,20190115,ATL,OKC
220300,Shot Chart Detail,21800653,278,203500,Steven Adams,1610612760,Oklahoma City Thunder,2,4,18,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,12,95,1,1,20190115,ATL,OKC
220301,Shot Chart Detail,21800653,312,203500,Steven Adams,1610612760,Oklahoma City Thunder,2,2,5,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20190115,ATL,OKC
220302,Shot Chart Detail,21800653,387,203500,Steven Adams,1610612760,Oklahoma City Thunder,3,8,35,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-23,91,1,1,20190115,ATL,OKC
220303,Shot Chart Detail,21800653,663,203500,Steven Adams,1610612760,Oklahoma City Thunder,4,2,25,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,15,1,1,20190115,ATL,OKC
220304,Shot Chart Detail,21800670,20,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,10,46,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,9,1,1,20190117,OKC,LAL
220305,Shot Chart Detail,21800670,28,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,9,59,Made Shot,Running Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,3,8,1,1,20190117,OKC,LAL
220306,Shot Chart Detail,21800670,50,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,7,39,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,-2,1,1,20190117,OKC,LAL
220307,Shot Chart Detail,21800670,278,203500,Steven Adams,1610612760,Oklahoma City Thunder,2,3,48,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,14,40,1,0,20190117,OKC,LAL
220308,Shot Chart Detail,21800670,305,203500,Steven Adams,1610612760,Oklahoma City Thunder,2,1,58,Made Shot,Turnaround Hook Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,-33,142,1,1,20190117,OKC,LAL
220309,Shot Chart Detail,21800670,342,203500,Steven Adams,1610612760,Oklahoma City Thunder,3,10,10,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-67,28,1,0,20190117,OKC,LAL
220310,Shot Chart Detail,21800670,355,203500,Steven Adams,1610612760,Oklahoma City Thunder,3,9,22,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20190117,OKC,LAL
220311,Shot Chart Detail,21800670,359,203500,Steven Adams,1610612760,Oklahoma City Thunder,3,8,53,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-1,62,1,1,20190117,OKC,LAL
220312,Shot Chart Detail,21800670,604,203500,Steven Adams,1610612760,Oklahoma City Thunder,4,5,52,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,13,1,1,20190117,OKC,LAL
220313,Shot Chart Detail,21800678,13,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,11,20,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-34,12,1,1,20190119,PHI,OKC
220314,Shot Chart Detail,21800678,28,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,10,6,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,8,1,0,20190119,PHI,OKC
220315,Shot Chart Detail,21800678,57,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,7,34,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-71,29,1,1,20190119,PHI,OKC
220316,Shot Chart Detail,21800678,60,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,6,59,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,1,1,1,20190119,PHI,OKC
220317,Shot Chart Detail,21800678,125,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,3,23,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,6,69,1,0,20190119,PHI,OKC
220318,Shot Chart Detail,21800678,171,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,0,12,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,7,1,1,20190119,PHI,OKC
220319,Shot Chart Detail,21800678,187,203500,Steven Adams,1610612760,Oklahoma City Thunder,2,11,18,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,4,1,1,20190119,PHI,OKC
220320,Shot Chart Detail,21800678,189,203500,Steven Adams,1610612760,Oklahoma City Thunder,2,10,47,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,15,1,1,20190119,PHI,OKC
220321,Shot Chart Detail,21800678,193,203500,Steven Adams,1610612760,Oklahoma City Thunder,2,10,5,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-34,92,1,0,20190119,PHI,OKC
220322,Shot Chart Detail,21800678,475,203500,Steven Adams,1610612760,Oklahoma City Thunder,3,1,37,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20190119,PHI,OKC
220323,Shot Chart Detail,21800678,477,203500,Steven Adams,1610612760,Oklahoma City Thunder,3,1,35,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20190119,PHI,OKC
220324,Shot Chart Detail,21800678,489,203500,Steven Adams,1610612760,Oklahoma City Thunder,3,1,7,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,10,1,1,20190119,PHI,OKC
220325,Shot Chart Detail,21800678,530,203500,Steven Adams,1610612760,Oklahoma City Thunder,4,10,52,Made Shot,Hook Bank Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,22,31,1,1,20190119,PHI,OKC
220326,Shot Chart Detail,21800691,105,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,3,41,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20190121,NYK,OKC
220327,Shot Chart Detail,21800691,194,203500,Steven Adams,1610612760,Oklahoma City Thunder,2,9,24,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,16,1,1,20190121,NYK,OKC
220328,Shot Chart Detail,21800691,206,203500,Steven Adams,1610612760,Oklahoma City Thunder,2,8,9,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,-4,1,1,20190121,NYK,OKC
220329,Shot Chart Detail,21800691,247,203500,Steven Adams,1610612760,Oklahoma City Thunder,2,5,23,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,6,45,1,1,20190121,NYK,OKC
220330,Shot Chart Detail,21800691,340,203500,Steven Adams,1610612760,Oklahoma City Thunder,3,11,30,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,2,1,0,20190121,NYK,OKC
220331,Shot Chart Detail,21800691,360,203500,Steven Adams,1610612760,Oklahoma City Thunder,3,9,20,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-39,54,1,0,20190121,NYK,OKC
220332,Shot Chart Detail,21800691,372,203500,Steven Adams,1610612760,Oklahoma City Thunder,3,8,13,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,0,1,1,20190121,NYK,OKC
220333,Shot Chart Detail,21800691,619,203500,Steven Adams,1610612760,Oklahoma City Thunder,4,4,30,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,3,23,1,0,20190121,NYK,OKC
220334,Shot Chart Detail,21800703,19,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,10,25,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,0,75,1,1,20190122,OKC,POR
220335,Shot Chart Detail,21800703,41,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,8,54,Made Shot,Turnaround Bank Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,44,7,1,1,20190122,OKC,POR
220336,Shot Chart Detail,21800703,125,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,3,30,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,11,1,0,20190122,OKC,POR
220337,Shot Chart Detail,21800703,271,203500,Steven Adams,1610612760,Oklahoma City Thunder,2,4,46,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,6,1,1,20190122,OKC,POR
220338,Shot Chart Detail,21800703,292,203500,Steven Adams,1610612760,Oklahoma City Thunder,2,2,45,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,5,1,1,20190122,OKC,POR
220339,Shot Chart Detail,21800703,307,203500,Steven Adams,1610612760,Oklahoma City Thunder,2,1,32,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,3,10,1,1,20190122,OKC,POR
220340,Shot Chart Detail,21800703,342,203500,Steven Adams,1610612760,Oklahoma City Thunder,3,11,42,Missed Shot,Tip Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20190122,OKC,POR
220341,Shot Chart Detail,21800703,364,203500,Steven Adams,1610612760,Oklahoma City Thunder,3,9,50,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,1,72,1,0,20190122,OKC,POR
