id,grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm
196578,Shot Chart Detail,21800321,77,201933,Blake Griffin,1610612765,Detroit Pistons,1,4,33,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-105,94,1,1,20181130,DET,CHI
196579,Shot Chart Detail,21800321,94,201933,Blake Griffin,1610612765,Detroit Pistons,1,3,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-180,197,1,0,20181130,DET,CHI
196580,Shot Chart Detail,21800321,235,201933,Blake Griffin,1610612765,Detroit Pistons,2,4,37,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-111,55,1,0,20181130,DET,CHI
196581,Shot Chart Detail,21800321,276,201933,Blake Griffin,1610612765,Detroit Pistons,2,1,21,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,14,55,1,1,20181130,DET,CHI
196582,Shot Chart Detail,21800321,283,201933,Blake Griffin,1610612765,Detroit Pistons,2,0,45,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,12,1,0,20181130,DET,CHI
196583,Shot Chart Detail,21800321,288,201933,Blake Griffin,1610612765,Detroit Pistons,2,0,7,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,116,240,1,0,20181130,DET,CHI
196584,Shot Chart Detail,21800321,306,201933,Blake Griffin,1610612765,Detroit Pistons,3,11,13,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-179,225,1,1,20181130,DET,CHI
196585,Shot Chart Detail,21800321,328,201933,Blake Griffin,1610612765,Detroit Pistons,3,9,3,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,3,39,1,1,20181130,DET,CHI
196586,Shot Chart Detail,21800321,354,201933,Blake Griffin,1610612765,Detroit Pistons,3,7,2,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-16,29,1,1,20181130,DET,CHI
196587,Shot Chart Detail,21800321,358,201933,Blake Griffin,1610612765,Detroit Pistons,3,6,41,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,19,26,1,1,20181130,DET,CHI
196588,Shot Chart Detail,21800331,58,201933,Blake Griffin,1610612765,Detroit Pistons,1,7,9,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-125,55,1,0,20181201,DET,GSW
196589,Shot Chart Detail,21800331,74,201933,Blake Griffin,1610612765,Detroit Pistons,1,6,6,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,6,1,1,20181201,DET,GSW
196590,Shot Chart Detail,21800331,77,201933,Blake Griffin,1610612765,Detroit Pistons,1,5,44,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,161,217,1,0,20181201,DET,GSW
196591,Shot Chart Detail,21800331,81,201933,Blake Griffin,1610612765,Detroit Pistons,1,5,15,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,15,38,1,0,20181201,DET,GSW
196592,Shot Chart Detail,21800331,93,201933,Blake Griffin,1610612765,Detroit Pistons,1,4,37,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,15,1,0,20181201,DET,GSW
196593,Shot Chart Detail,21800331,99,201933,Blake Griffin,1610612765,Detroit Pistons,1,4,23,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-32,79,1,1,20181201,DET,GSW
196594,Shot Chart Detail,21800331,128,201933,Blake Griffin,1610612765,Detroit Pistons,1,1,30,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,150,246,1,0,20181201,DET,GSW
196595,Shot Chart Detail,21800331,306,201933,Blake Griffin,1610612765,Detroit Pistons,2,3,15,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2,27,1,1,20181201,DET,GSW
196596,Shot Chart Detail,21800331,312,201933,Blake Griffin,1610612765,Detroit Pistons,2,2,20,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-240,42,1,0,20181201,DET,GSW
196597,Shot Chart Detail,21800331,342,201933,Blake Griffin,1610612765,Detroit Pistons,2,0,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-110,268,1,0,20181201,DET,GSW
196598,Shot Chart Detail,21800331,366,201933,Blake Griffin,1610612765,Detroit Pistons,3,9,56,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,127,143,1,1,20181201,DET,GSW
196599,Shot Chart Detail,21800331,374,201933,Blake Griffin,1610612765,Detroit Pistons,3,8,58,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-98,247,1,1,20181201,DET,GSW
196600,Shot Chart Detail,21800331,392,201933,Blake Griffin,1610612765,Detroit Pistons,3,7,4,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,66,21,1,1,20181201,DET,GSW
196601,Shot Chart Detail,21800331,399,201933,Blake Griffin,1610612765,Detroit Pistons,3,6,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,74,262,1,0,20181201,DET,GSW
196602,Shot Chart Detail,21800331,408,201933,Blake Griffin,1610612765,Detroit Pistons,3,5,1,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,36,43,1,1,20181201,DET,GSW
196603,Shot Chart Detail,21800331,456,201933,Blake Griffin,1610612765,Detroit Pistons,3,1,47,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-5,61,1,0,20181201,DET,GSW
196604,Shot Chart Detail,21800331,477,201933,Blake Griffin,1610612765,Detroit Pistons,3,0,15,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,57,54,1,0,20181201,DET,GSW
196605,Shot Chart Detail,21800331,583,201933,Blake Griffin,1610612765,Detroit Pistons,4,6,6,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,5,20,1,1,20181201,DET,GSW
196606,Shot Chart Detail,21800331,587,201933,Blake Griffin,1610612765,Detroit Pistons,4,5,12,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-155,225,1,0,20181201,DET,GSW
196607,Shot Chart Detail,21800331,607,201933,Blake Griffin,1610612765,Detroit Pistons,4,4,39,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,13,42,1,0,20181201,DET,GSW
196608,Shot Chart Detail,21800331,644,201933,Blake Griffin,1610612765,Detroit Pistons,4,2,31,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,9,251,1,1,20181201,DET,GSW
196609,Shot Chart Detail,21800331,647,201933,Blake Griffin,1610612765,Detroit Pistons,4,1,49,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,98,156,1,0,20181201,DET,GSW
196610,Shot Chart Detail,21800343,19,201933,Blake Griffin,1610612765,Detroit Pistons,1,10,7,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,123,2,1,0,20181203,DET,OKC
196611,Shot Chart Detail,21800343,47,201933,Blake Griffin,1610612765,Detroit Pistons,1,7,30,Made Shot,Pullup Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,-9,1,1,20181203,DET,OKC
196612,Shot Chart Detail,21800343,74,201933,Blake Griffin,1610612765,Detroit Pistons,1,4,46,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-40,23,1,0,20181203,DET,OKC
196613,Shot Chart Detail,21800343,98,201933,Blake Griffin,1610612765,Detroit Pistons,1,3,18,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-105,37,1,0,20181203,DET,OKC
196614,Shot Chart Detail,21800343,119,201933,Blake Griffin,1610612765,Detroit Pistons,1,1,44,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,35,13,1,1,20181203,DET,OKC
196615,Shot Chart Detail,21800343,135,201933,Blake Griffin,1610612765,Detroit Pistons,1,0,36,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,58,22,1,0,20181203,DET,OKC
196616,Shot Chart Detail,21800343,139,201933,Blake Griffin,1610612765,Detroit Pistons,1,0,34,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,220,131,1,0,20181203,DET,OKC
196617,Shot Chart Detail,21800343,246,201933,Blake Griffin,1610612765,Detroit Pistons,2,6,14,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,43,258,1,0,20181203,DET,OKC
196618,Shot Chart Detail,21800343,279,201933,Blake Griffin,1610612765,Detroit Pistons,2,3,48,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-22,32,1,1,20181203,DET,OKC
196619,Shot Chart Detail,21800343,297,201933,Blake Griffin,1610612765,Detroit Pistons,2,2,28,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-88,130,1,0,20181203,DET,OKC
196620,Shot Chart Detail,21800343,299,201933,Blake Griffin,1610612765,Detroit Pistons,2,2,13,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-185,180,1,0,20181203,DET,OKC
196621,Shot Chart Detail,21800343,304,201933,Blake Griffin,1610612765,Detroit Pistons,2,1,36,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-49,23,1,1,20181203,DET,OKC
196622,Shot Chart Detail,21800343,309,201933,Blake Griffin,1610612765,Detroit Pistons,2,1,10,Made Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-54,-1,1,1,20181203,DET,OKC
196623,Shot Chart Detail,21800343,321,201933,Blake Griffin,1610612765,Detroit Pistons,2,0,3,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-20,248,1,1,20181203,DET,OKC
196624,Shot Chart Detail,21800343,355,201933,Blake Griffin,1610612765,Detroit Pistons,3,9,28,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-114,218,1,1,20181203,DET,OKC
196625,Shot Chart Detail,21800343,376,201933,Blake Griffin,1610612765,Detroit Pistons,3,7,52,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-187,176,1,0,20181203,DET,OKC
196626,Shot Chart Detail,21800343,399,201933,Blake Griffin,1610612765,Detroit Pistons,3,5,54,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-214,116,1,0,20181203,DET,OKC
196627,Shot Chart Detail,21800343,445,201933,Blake Griffin,1610612765,Detroit Pistons,3,2,41,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,1,69,1,0,20181203,DET,OKC
196628,Shot Chart Detail,21800361,24,201933,Blake Griffin,1610612765,Detroit Pistons,1,10,21,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,8,17,1,0,20181205,MIL,DET
196629,Shot Chart Detail,21800361,56,201933,Blake Griffin,1610612765,Detroit Pistons,1,8,11,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-139,238,1,1,20181205,MIL,DET
196630,Shot Chart Detail,21800361,85,201933,Blake Griffin,1610612765,Detroit Pistons,1,5,52,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,6,1,1,20181205,MIL,DET
196631,Shot Chart Detail,21800361,88,201933,Blake Griffin,1610612765,Detroit Pistons,1,5,34,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,-11,1,0,20181205,MIL,DET
196632,Shot Chart Detail,21800361,100,201933,Blake Griffin,1610612765,Detroit Pistons,1,4,46,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-3,6,1,1,20181205,MIL,DET
196633,Shot Chart Detail,21800361,115,201933,Blake Griffin,1610612765,Detroit Pistons,1,3,12,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-29,50,1,1,20181205,MIL,DET
196634,Shot Chart Detail,21800361,126,201933,Blake Griffin,1610612765,Detroit Pistons,1,2,22,Missed Shot,Driving Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0,27,1,0,20181205,MIL,DET
196635,Shot Chart Detail,21800361,132,201933,Blake Griffin,1610612765,Detroit Pistons,1,2,5,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,7,1,1,20181205,MIL,DET
196636,Shot Chart Detail,21800361,244,201933,Blake Griffin,1610612765,Detroit Pistons,2,5,48,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,9,-1,1,1,20181205,MIL,DET
196637,Shot Chart Detail,21800361,247,201933,Blake Griffin,1610612765,Detroit Pistons,2,5,13,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-172,197,1,0,20181205,MIL,DET
196638,Shot Chart Detail,21800361,258,201933,Blake Griffin,1610612765,Detroit Pistons,2,4,6,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-14,270,1,1,20181205,MIL,DET
196639,Shot Chart Detail,21800361,293,201933,Blake Griffin,1610612765,Detroit Pistons,2,2,4,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,114,236,1,1,20181205,MIL,DET
196640,Shot Chart Detail,21800361,308,201933,Blake Griffin,1610612765,Detroit Pistons,2,1,11,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-14,264,1,0,20181205,MIL,DET
196641,Shot Chart Detail,21800361,311,201933,Blake Griffin,1610612765,Detroit Pistons,2,0,50,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-12,46,1,1,20181205,MIL,DET
196642,Shot Chart Detail,21800361,342,201933,Blake Griffin,1610612765,Detroit Pistons,3,10,40,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-11,47,1,0,20181205,MIL,DET
196643,Shot Chart Detail,21800361,372,201933,Blake Griffin,1610612765,Detroit Pistons,3,8,56,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,98,234,1,0,20181205,MIL,DET
196644,Shot Chart Detail,21800361,412,201933,Blake Griffin,1610612765,Detroit Pistons,3,6,34,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-173,201,1,1,20181205,MIL,DET
196645,Shot Chart Detail,21800361,419,201933,Blake Griffin,1610612765,Detroit Pistons,3,5,46,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-3,27,1,0,20181205,MIL,DET
196646,Shot Chart Detail,21800361,439,201933,Blake Griffin,1610612765,Detroit Pistons,3,4,36,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,1,1,1,20181205,MIL,DET
196647,Shot Chart Detail,21800361,481,201933,Blake Griffin,1610612765,Detroit Pistons,3,1,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-158,210,1,0,20181205,MIL,DET
196648,Shot Chart Detail,21800361,491,201933,Blake Griffin,1610612765,Detroit Pistons,3,0,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,87,264,1,0,20181205,MIL,DET
196649,Shot Chart Detail,21800361,513,201933,Blake Griffin,1610612765,Detroit Pistons,3,0,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,34,-20,342,1,0,20181205,MIL,DET
196650,Shot Chart Detail,21800369,44,201933,Blake Griffin,1610612765,Detroit Pistons,1,9,19,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,19,27,1,1,20181207,DET,PHI
196651,Shot Chart Detail,21800369,68,201933,Blake Griffin,1610612765,Detroit Pistons,1,7,18,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-17,52,1,1,20181207,DET,PHI
196652,Shot Chart Detail,21800369,103,201933,Blake Griffin,1610612765,Detroit Pistons,1,4,57,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,8,42,1,1,20181207,DET,PHI
196653,Shot Chart Detail,21800369,114,201933,Blake Griffin,1610612765,Detroit Pistons,1,4,11,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,162,222,1,0,20181207,DET,PHI
196654,Shot Chart Detail,21800369,153,201933,Blake Griffin,1610612765,Detroit Pistons,1,1,33,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-25,46,1,0,20181207,DET,PHI
196655,Shot Chart Detail,21800369,170,201933,Blake Griffin,1610612765,Detroit Pistons,1,0,6,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-25,38,1,0,20181207,DET,PHI
196656,Shot Chart Detail,21800369,286,201933,Blake Griffin,1610612765,Detroit Pistons,2,3,28,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,10,47,1,0,20181207,DET,PHI
196657,Shot Chart Detail,21800369,295,201933,Blake Griffin,1610612765,Detroit Pistons,2,3,5,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,19,31,1,1,20181207,DET,PHI
196658,Shot Chart Detail,21800369,327,201933,Blake Griffin,1610612765,Detroit Pistons,2,1,19,Made Shot,Driving Dunk Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-1,49,1,1,20181207,DET,PHI
196659,Shot Chart Detail,21800369,410,201933,Blake Griffin,1610612765,Detroit Pistons,3,7,1,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-30,38,1,0,20181207,DET,PHI
196660,Shot Chart Detail,21800369,423,201933,Blake Griffin,1610612765,Detroit Pistons,3,6,2,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,54,24,1,0,20181207,DET,PHI
196661,Shot Chart Detail,21800369,450,201933,Blake Griffin,1610612765,Detroit Pistons,3,3,58,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-54,268,1,0,20181207,DET,PHI
196662,Shot Chart Detail,21800369,585,201933,Blake Griffin,1610612765,Detroit Pistons,4,8,36,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-13,30,1,1,20181207,DET,PHI
196663,Shot Chart Detail,21800369,686,201933,Blake Griffin,1610612765,Detroit Pistons,4,1,24,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,23,34,1,0,20181207,DET,PHI
196664,Shot Chart Detail,21800369,688,201933,Blake Griffin,1610612765,Detroit Pistons,4,1,23,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20181207,DET,PHI
196665,Shot Chart Detail,21800387,28,201933,Blake Griffin,1610612765,Detroit Pistons,1,10,12,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,31,13,1,1,20181209,DET,NOP
196666,Shot Chart Detail,21800387,37,201933,Blake Griffin,1610612765,Detroit Pistons,1,9,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,133,216,1,0,20181209,DET,NOP
196667,Shot Chart Detail,21800387,144,201933,Blake Griffin,1610612765,Detroit Pistons,1,6,40,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,33,80,1,0,20181209,DET,NOP
196668,Shot Chart Detail,21800387,72,201933,Blake Griffin,1610612765,Detroit Pistons,1,5,49,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-11,43,1,1,20181209,DET,NOP
196669,Shot Chart Detail,21800387,80,201933,Blake Griffin,1610612765,Detroit Pistons,1,4,52,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,117,230,1,0,20181209,DET,NOP
196670,Shot Chart Detail,21800387,93,201933,Blake Griffin,1610612765,Detroit Pistons,1,4,14,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,114,34,1,0,20181209,DET,NOP
196671,Shot Chart Detail,21800387,99,201933,Blake Griffin,1610612765,Detroit Pistons,1,3,29,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-46,48,1,1,20181209,DET,NOP
196672,Shot Chart Detail,21800387,130,201933,Blake Griffin,1610612765,Detroit Pistons,1,0,48,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,74,37,1,1,20181209,DET,NOP
196673,Shot Chart Detail,21800387,246,201933,Blake Griffin,1610612765,Detroit Pistons,2,4,49,Missed Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-38,83,1,0,20181209,DET,NOP
196674,Shot Chart Detail,21800387,261,201933,Blake Griffin,1610612765,Detroit Pistons,2,3,55,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,32,-171,277,1,1,20181209,DET,NOP
196675,Shot Chart Detail,21800387,265,201933,Blake Griffin,1610612765,Detroit Pistons,2,3,26,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,7,1,1,20181209,DET,NOP
196676,Shot Chart Detail,21800387,273,201933,Blake Griffin,1610612765,Detroit Pistons,2,2,12,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,80,23,1,0,20181209,DET,NOP
196677,Shot Chart Detail,21800387,293,201933,Blake Griffin,1610612765,Detroit Pistons,2,1,11,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,18,1,0,20181209,DET,NOP
196678,Shot Chart Detail,21800387,339,201933,Blake Griffin,1610612765,Detroit Pistons,3,11,13,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,4,1,1,20181209,DET,NOP
196679,Shot Chart Detail,21800387,350,201933,Blake Griffin,1610612765,Detroit Pistons,3,10,19,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,132,79,1,0,20181209,DET,NOP
196680,Shot Chart Detail,21800387,377,201933,Blake Griffin,1610612765,Detroit Pistons,3,8,42,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-233,103,1,1,20181209,DET,NOP
196681,Shot Chart Detail,21800387,385,201933,Blake Griffin,1610612765,Detroit Pistons,3,7,40,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,21,-187,107,1,1,20181209,DET,NOP
196682,Shot Chart Detail,21800387,439,201933,Blake Griffin,1610612765,Detroit Pistons,3,4,48,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-190,157,1,1,20181209,DET,NOP
196683,Shot Chart Detail,21800387,479,201933,Blake Griffin,1610612765,Detroit Pistons,3,2,47,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-14,8,1,1,20181209,DET,NOP
196684,Shot Chart Detail,21800387,571,201933,Blake Griffin,1610612765,Detroit Pistons,4,7,50,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-189,152,1,0,20181209,DET,NOP
196685,Shot Chart Detail,21800387,577,201933,Blake Griffin,1610612765,Detroit Pistons,4,7,11,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-13,62,1,1,20181209,DET,NOP
196686,Shot Chart Detail,21800387,580,201933,Blake Griffin,1610612765,Detroit Pistons,4,6,35,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-222,47,1,0,20181209,DET,NOP
196687,Shot Chart Detail,21800387,618,201933,Blake Griffin,1610612765,Detroit Pistons,4,3,32,Missed Shot,Running Pull-Up Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-43,50,1,0,20181209,DET,NOP
196688,Shot Chart Detail,21800387,648,201933,Blake Griffin,1610612765,Detroit Pistons,4,0,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-218,120,1,0,20181209,DET,NOP
196689,Shot Chart Detail,21800387,661,201933,Blake Griffin,1610612765,Detroit Pistons,4,0,12,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-3,8,1,1,20181209,DET,NOP
196690,Shot Chart Detail,21800405,33,201933,Blake Griffin,1610612765,Detroit Pistons,1,9,18,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-172,178,1,1,20181212,CHA,DET
196691,Shot Chart Detail,21800405,67,201933,Blake Griffin,1610612765,Detroit Pistons,1,5,41,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,14,1,1,20181212,CHA,DET
